x,y,z
563077.7417403734,6186938.200403615,147.98779296875
563077.743367869,6186938.088467226,147.98590087890625
563077.7397443067,6186937.976454493,147.984375
563077.741371802,6186937.864518106,147.98336791992188
563077.7429992975,6186937.752581718,147.98277282714844
563077.7446267928,6186937.640645331,147.98239135742188
563077.7410032301,6186937.528632597,147.98211669921875
563077.7426307253,6186937.416696211,147.9819793701172
563077.7442582204,6186937.304759825,147.98202514648438
563077.7458857157,6186937.192823437,147.98236083984375
563077.7423977763,6186937.071482671,147.9829864501953
563077.7440252713,6186936.959546285,147.9836883544922
563077.7456527663,6186936.847609898,147.9842071533203
563077.7472802612,6186936.7356735105,147.9844970703125
563077.7436566965,6186936.623660777,147.984619140625
563077.7452841913,6186936.51172439,147.98464965820312
563077.746911686,6186936.399788004,147.98468017578125
563077.7485391807,6186936.287851618,147.9846954345703
563077.7501666755,6186936.175915231,147.9853057861328
563077.7481706048,6186935.95196611,147.9847869873047
563077.7497980994,6186935.840029724,147.9844207763672
563077.7515612184,6186935.718765304,147.98394775390625
563077.7531887129,6186935.606828919,147.98342895507812
563077.7511926407,6186935.382879797,147.9821014404297
563077.752820135,6186935.270943412,147.9814453125
563077.7544476292,6186935.159007026,147.9807891845703
563077.7509596865,6186935.037666259,147.9800567626953
563077.7525871806,6186934.925729873,147.97933959960938
563077.7542146746,6186934.813793487,147.97860717773438
563077.7558421687,6186934.7018571,147.97787475585938
563077.7522186011,6186934.589844367,147.97714233398438
563077.753846095,6186934.477907979,147.97640991210938
563077.7556092133,6186934.356643561,147.97573852539062
563077.7588642009,6186934.13277079,147.9745635986328
563077.7568681256,6186933.9088216685,147.97360229492188
563077.7584956192,6186933.796885283,147.97288513183594
563077.7618862309,6186933.5636844775,147.97146606445312
563077.7582626609,6186933.451671743,147.97068786621094
563077.7615176478,6186933.227798971,147.96908569335938
563077.7649082589,6186932.994598167,147.96742248535156
563077.7665357522,6186932.882661781,147.96681213378906
563077.7629121817,6186932.7706490485,147.96633911132812
563077.7645396747,6186932.658712663,147.96592712402344
563077.7663027924,6186932.537448243,147.96554565429688
563077.7679302854,6186932.425511858,147.9651336669922
563077.7695577786,6186932.313575472,147.964599609375
563077.7711852717,6186932.201639086,147.96392822265625
563077.767697324,6186932.08029832,147.96311950683594
563077.7693248169,6186931.968361936,147.962158203125
563077.7709523097,6186931.856425549,147.9610137939453
563077.7725798027,6186931.744489163,147.9597625732422
563077.7742072955,6186931.6325527765,147.95899963378906
563077.77234684,6186931.399275625,147.9558868408203
563077.7739743326,6186931.287339239,147.95419311523438
563077.7757374495,6186931.166074822,147.95237731933594
563077.7773649421,6186931.054138437,147.95045471191406
563077.7737413682,6186930.942125703,147.94842529296875
563077.7753688607,6186930.8301893165,147.9463653564453
563077.7771319775,6186930.7089249,147.94432067871094
563077.7787594699,6186930.596988514,147.94229125976562
563077.7751358951,6186930.48497578,147.94020080566406
563077.7768990117,6186930.363711363,147.9381103515625
563077.778526504,6186930.251774978,147.93609619140625
563077.7801539961,6186930.139838592,147.9341583251953
563077.7819171125,6186930.0185741745,147.93226623535156
563077.7782935373,6186929.906561441,147.93051147460938
563077.7799210293,6186929.794625056,147.92884826660156
563077.7816841456,6186929.673360638,147.92726135253906
563077.7833116376,6186929.561424252,147.9258270263672
563077.7865666213,6186929.337551481,147.92337036132812
563077.7883297375,6186929.216287064,147.92221069335938
563077.7863336523,6186928.992337945,147.92018127441406
563077.7880967683,6186928.871073527,147.91925048828125
563077.78972426,6186928.7591371415,147.9184112548828
563077.7914873759,6186928.637872725,147.9175567626953
563077.7878637981,6186928.525859992,147.91661071777344
563077.7894912895,6186928.413923605,147.91552734375
563077.7912544053,6186928.292659189,147.9143524169922
563077.7928818967,6186928.180722804,147.91311645507812
563077.794509388,6186928.068786419,147.9118194580078
563077.791021434,6186927.947445653,147.91055297851562
563077.7944120407,6186927.71424485,147.9081573486328
563077.797667023,6186927.490372081,147.90628051757812
563077.7994301384,6186927.369107662,147.9058380126953
563077.7975696739,6186927.135830512,147.9055938720703
563077.7991971647,6186927.023894128,147.90518188476562
563077.8008246557,6186926.911957743,147.90472412109375
563077.8024521465,6186926.800021358,147.90402221679688
563077.8042152617,6186926.678756941,147.90304565429688
563077.8058427526,6186926.566820555,147.9017333984375
563077.8076058676,6186926.445556139,147.90003967285156
563077.8092333585,6186926.333619754,147.89805603027344
563077.8057454013,6186926.21227899,147.8957977294922
563077.8073728919,6186926.100342603,147.89332580566406
563077.8090003825,6186925.988406219,147.89071655273438
563077.8107634974,6186925.867141801,147.88804626464844
563077.812390988,6186925.755205418,147.88534545898438
563077.8089030302,6186925.633864652,147.8827362060547
563077.8105305206,6186925.521928268,147.88027954101562
563077.8122936352,6186925.400663852,147.87802124023438
563077.8139211256,6186925.288727467,147.87591552734375
563077.8156842401,6186925.167463049,147.8739471435547
563077.8138237712,6186924.9341859,147.8702850341797
563077.8154512614,6186924.822249516,147.86862182617188
563077.8170787515,6186924.71031313,147.86692810058594
563077.8187062416,6186924.598376745,147.86557006835938
563077.8220968458,6186924.365175945,147.86328125
563077.8238599601,6186924.243911526,147.86239624023438
563077.8219994899,6186924.010634378,147.86085510253906
563077.8253900937,6186923.777433577,147.85975646972656
563077.8270175835,6186923.665497192,147.85928344726562
563077.8235296219,6186923.544156429,147.8588104248047
563077.8251571116,6186923.432220044,147.85824584960938
563077.8269202254,6186923.310955626,147.85755920410156
563077.828547715,6186923.199019243,147.85678100585938
563077.8303108286,6186923.077754826,147.8560028076172
563077.8284503556,6186922.844477678,147.8543243408203
563077.8300778449,6186922.732541293,147.85345458984375
563077.8318409584,6186922.611276877,147.85256958007812
563077.8336040719,6186922.49001246,147.85171508789062
563077.8352315612,6186922.3780760765,147.84982299804688
563077.8316079739,6186922.266063344,147.84909057617188
563077.8333710871,6186922.144798928,147.848388671875
563077.8349985762,6186922.032862542,147.8477020263672
563077.8367616894,6186921.911598126,147.84703063964844
563077.8383891785,6186921.7996617425,147.8463592529297
563077.8349012139,6186921.678320979,147.84568786621094
563077.8365287029,6186921.566384595,147.8450164794922
563077.8382918157,6186921.445120178,147.84432983398438
563077.8399193046,6186921.333183794,147.84364318847656
563077.8416824176,6186921.2119193785,147.84291076660156
563077.838194452,6186921.090578613,147.84214782714844
563077.8398219406,6186920.97864223,147.8414764404297
563077.8415850534,6186920.857377812,147.84085083007812
563077.843212542,6186920.745441429,147.84036254882812
563077.8449756546,6186920.624177014,147.84011840820312
563077.8413520645,6186920.512164283,147.83999633789062
563077.8431151769,6186920.390899866,147.83993530273438
563077.8448782894,6186920.269635449,147.8399200439453
563077.8465057778,6186920.157699066,147.8399658203125
563077.8481332661,6186920.045762681,147.83860778808594
563077.8446452987,6186919.924421919,147.83876037597656
563077.848035899,6186919.691221118,147.83908081054688
563077.8497990111,6186919.569956702,147.8391876220703
563077.8531896115,6186919.336755903,147.83920288085938
563077.8495660193,6186919.224743171,147.8390655517578
563077.8513291312,6186919.103478755,147.83885192871094
563077.8530922431,6186918.98221434,147.83863830566406
563077.8547197309,6186918.870277955,147.83839416503906
563077.8564828427,6186918.749013539,147.8380889892578
563077.8528592492,6186918.637000808,147.8377227783203
563077.8546223609,6186918.515736392,147.83734130859375
563077.8563854725,6186918.394471977,147.83694458007812
563077.8580129602,6186918.282535593,147.83656311035156
563077.8597760717,6186918.161271178,147.836181640625
563077.8561524772,6186918.049258446,147.83580017089844
563077.8579155887,6186917.9279940305,147.8353729248047
563077.8596787001,6186917.806729614,147.83493041992188
563077.8613061875,6186917.694793231,147.83377075195312
563077.8646967862,6186917.461592432,147.8329315185547
563077.8664598975,6186917.340328016,147.8325958251953
563077.862836302,6186917.2283152845,147.83230590820312
563077.8645994131,6186917.107050871,147.83200073242188
563077.8663625242,6186916.985786455,147.83177185058594
563077.8679900113,6186916.87385007,147.8317108154297
563077.8697531224,6186916.752585655,147.8316650390625
563077.8678926366,6186916.519308509,147.83152770996094
563077.8696557473,6186916.3980440935,147.83131408691406
563077.8714188582,6186916.276779679,147.83111572265625
563077.873046345,6186916.164843295,147.83108520507812
563077.8713214818,6186915.922238116,147.83119201660156
563077.8729489686,6186915.810301733,147.8311309814453
563077.8747120791,6186915.689037318,147.8308868408203
563077.8764751896,6186915.567772903,147.8304901123047
563077.8798657866,6186915.334572105,147.82928466796875
563077.876242188,6186915.222559374,147.82908630371094
563077.8780052983,6186915.101294958,147.8288116455078
563077.8797684086,6186914.980030542,147.82838439941406
563077.8813958949,6186914.868094159,147.82781982421875
563077.8831590052,6186914.746829744,147.82725524902344
563077.8796710292,6186914.625488981,147.82676696777344
563077.8812985152,6186914.513552598,147.82635498046875
563077.8830616253,6186914.392288184,147.8258819580078
563077.8848247352,6186914.271023768,147.82525634765625
563077.8865878452,6186914.149759354,147.82449340820312
563077.8882153314,6186914.037822969,147.82366943359375
563077.8847273542,6186913.916482209,147.82284545898438
563077.8864904639,6186913.795217793,147.8220672607422
563077.8881179497,6186913.68328141,147.821533203125
563077.8898810594,6186913.562016995,147.82131958007812
563077.8916441691,6186913.44075258,147.82135009765625
563077.8881561913,6186913.319411819,147.82151794433594
563077.889783677,6186913.207475435,147.8217315673828
563077.8915467864,6186913.086211021,147.82199096679688
563077.893174272,6186912.974274637,147.8216552734375
563077.8967004908,6186912.731745807,147.82286071777344
563077.8948399969,6186912.498468663,147.82395935058594
563077.8966031062,6186912.377204249,147.8242645263672
563077.8931151265,6186912.255863485,147.82452392578125
563077.8947426118,6186912.143927103,147.8248748779297
563077.8965057207,6186912.022662689,147.82540893554688
563077.8982688297,6186911.901398274,147.82623291015625
563077.8947808489,6186911.780057511,147.8273468017578
563077.8964083339,6186911.668121128,147.8285675048828
563077.8981714426,6186911.5468567135,147.8297882080078
563077.8999345513,6186911.4255923005,147.8309326171875
563077.8980740545,6186911.192315154,147.8328857421875
563077.8998371629,6186911.07105074,147.833740234375
563077.8979766656,6186910.837773596,147.83538818359375
563077.899739774,6186910.716509181,147.83596801757812
563077.9015028822,6186910.595244766,147.83607482910156
563077.9031303667,6186910.483308384,147.83656311035156
563077.8996423836,6186910.361967622,147.8372344970703
563077.9014054915,6186910.240703208,147.83810424804688
563077.9031685996,6186910.119438794,147.83908081054688
563077.899544992,6186910.007426064,147.83993530273438
563077.9013080999,6186909.8861616505,147.84063720703125
563077.9030712077,6186909.764897235,147.84121704101562
563077.8995832235,6186909.643556474,147.84173583984375
563077.9012107075,6186909.531620092,147.84217834472656
563077.902973815,6186909.410355678,147.84254455566406
563077.9047369226,6186909.289091263,147.84280395507812
563077.9012489372,6186909.167750502,147.8429718017578
563077.9046395284,6186908.934549704,147.84283447265625
563077.9064026356,6186908.813285291,147.84262084960938
563077.9029146496,6186908.691944529,147.8424072265625
563077.9046777567,6186908.570680114,147.84228515625
563077.9064408637,6186908.4494157005,147.8423614501953
563077.9080683473,6186908.3374793185,147.84246826171875
563077.9098314543,6186908.216214905,147.8419189453125
563077.9079709508,6186907.982937761,147.84051513671875
563077.9114971645,6186907.740408933,147.83807373046875
563077.9080091766,6186907.619068173,147.8365478515625
563077.9097722832,6186907.497803758,147.8347930908203
563077.9115353898,6186907.376539343,147.83287048339844
563077.9131628728,6186907.264602963,147.83090209960938
563077.9096748845,6186907.143262202,147.82908630371094
563077.9114379908,6186907.021997787,147.82760620117188
563077.9132010973,6186906.900733373,147.8265838623047
563077.9149642036,6186906.779468959,147.8262176513672
563077.911476214,6186906.658128197,147.82626342773438
563077.9132393202,6186906.536863785,147.82647705078125
563077.9148668027,6186906.424927402,147.8268280029297
563077.9166299088,6186906.303662988,147.8272705078125
563077.9149050243,6186906.061057814,147.82858276367188
563077.9166681303,6186905.9397934005,147.82958984375
563077.9182956126,6186905.827857018,147.830322265625
563077.9200587184,6186905.706592605,147.8313446044922
563077.9165707275,6186905.5852518445,147.83242797851562
563077.9183338331,6186905.463987431,147.83355712890625
563077.9200969387,6186905.342723017,147.834716796875
563077.9183720521,6186905.100117844,147.83721923828125
563077.9199995341,6186904.988181461,147.83843994140625
563077.9217626395,6186904.866917048,147.8396453857422
563077.9235257449,6186904.745652636,147.84083557128906
563077.9252888502,6186904.624388222,147.84188842773438
563077.9218008571,6186904.50304746,147.84280395507812
563077.9235639622,6186904.381783047,147.84365844726562
563077.9270901724,6186904.139254219,147.84521484375
563077.9252296604,6186903.905977078,147.84674072265625
563077.9269927653,6186903.784712665,147.84756469726562
563077.9235047706,6186903.663371903,147.84852600097656
563077.9252678753,6186903.542107491,147.84963989257812
563077.9268953565,6186903.430171109,147.8500213623047
563077.9286584612,6186903.308906696,147.851318359375
563077.9304215659,6186903.187642283,147.8526153564453
563077.928696675,6186902.945037109,147.85520935058594
563077.9304597795,6186902.823772696,147.85646057128906
563077.9322228839,6186902.702508283,147.85769653320312
563077.9287348874,6186902.581167523,147.85887145996094
563077.9304979916,6186902.459903109,147.8599090576172
563077.9322610957,6186902.338638697,147.8608856201172
563077.9338885766,6186902.226702316,147.8617706298828
563077.9321636832,6186901.984097142,147.86314392089844
563077.9339267872,6186901.86283273,147.86366271972656
563077.9304387897,6186901.741491968,147.8640899658203
563077.9322018934,6186901.620227555,147.86444091796875
563077.9339649972,6186901.498963143,147.86468505859375
563077.9357281008,6186901.377698731,147.86473083496094
563077.9322401021,6186901.256357969,147.86460876464844
563077.9340032056,6186901.135093556,147.86439514160156
563077.9356306858,6186901.023157177,147.8635711669922
563077.9373937892,6186900.901892764,147.8634033203125
563077.9339057896,6186900.780552003,147.86329650878906
563077.9356688929,6186900.6592875905,147.86318969726562
563077.9374319962,6186900.538023178,147.86312866210938
563077.9339439963,6186900.416682418,147.863037109375
563077.9357070994,6186900.295418005,147.8629150390625
563077.9374702025,6186900.1741535915,147.8628387451172
563077.9392333054,6186900.05288918,147.86279296875
563077.9357453045,6186899.93154842,147.86276245117188
563077.9375084073,6186899.810284007,147.86279296875
563077.93927151,6186899.689019595,147.86280822753906
563077.9357835084,6186899.567678834,147.8628387451172
563077.937546611,6186899.446414421,147.8629608154297
563077.9393097135,6186899.325150009,147.86322021484375
563077.941072816,6186899.203885597,147.863525390625
563077.9375848139,6186899.082544836,147.8638916015625
563077.9393479163,6186898.961280424,147.8643341064453
563077.9411110186,6186898.840016012,147.86480712890625
563077.9427384977,6186898.728079631,147.86534118652344
563077.9392504944,6186898.606738871,147.8656463623047
563077.9427766986,6186898.364210046,147.8667755126953
563077.9445398006,6186898.242945634,147.86741638183594
563077.9410517969,6186898.121604875,147.86807250976562
563077.9428148988,6186898.000340463,147.86866760253906
563077.9445780007,6186897.8790760515,147.86923217773438
563077.9410899958,6186897.757735291,147.86973571777344
563077.9428530975,6186897.6364708785,147.8701629638672
563077.9463793008,6186897.393942054,147.870849609375
563077.9446543965,6186897.151336882,147.8715057373047
563077.9464174979,6186897.03007247,147.87181091308594
563077.9429294921,6186896.90873171,147.87205505371094
563077.9446925933,6186896.787467298,147.87228393554688
563077.9464556945,6186896.666202886,147.87257385253906
563077.9482187957,6186896.544938475,147.8729248046875
563077.9447307885,6186896.423597715,147.87332153320312
563077.9464938894,6186896.302333302,147.87371826171875
563077.9481213673,6186896.190396922,147.8735809326172
563077.9498844682,6186896.0691325115,147.87384033203125
563077.948159561,6186895.8265273385,147.87442016601562
563077.9499226618,6186895.705262927,147.87477111816406
563077.948197754,6186895.462657756,147.8755645751953
563077.9466084684,6186895.210724553,147.8765106201172
563077.9483715687,6186895.089460142,147.8770751953125
563077.950134669,6186894.96819573,147.87765502929688
563077.9518977692,6186894.846931319,147.8782501220703
563077.9484097591,6186894.725590559,147.8788299560547
563077.9519359593,6186894.4830617355,147.8799591064453
563077.9484479489,6186894.361720976,147.8805389404297
563077.9502110487,6186894.240456565,147.88108825683594
563077.9519741486,6186894.119192153,147.8816680908203
563077.9484861372,6186893.997851394,147.88221740722656
563077.9502492368,6186893.876586983,147.88265991210938
563077.9518767134,6186893.764650603,147.882568359375
563077.9502874241,6186893.5127174,147.88314819335938
563077.9520505235,6186893.39145299,147.88340759277344
563077.9538136229,6186893.2701885775,147.8837127685547
563077.95032561,6186893.148847819,147.88400268554688
563077.9520887092,6186893.027583407,147.88424682617188
563077.9538518083,6186892.906318996,147.88442993164062
563077.9503637948,6186892.784978237,147.88453674316406
563077.9538899928,6186892.542449414,147.88450622558594
563077.9556530917,6186892.421185003,147.8843994140625
563077.9521650777,6186892.299844244,147.88424682617188
563077.9539281763,6186892.178579832,147.88414001464844
563077.95220326,6186891.935974662,147.8840789794922
563077.9541019815,6186891.805382221,147.8842010498047
563077.9523770643,6186891.562777052,147.88465881347656
563077.9557676379,6186891.32957626,147.88424682617188
563077.9576663591,6186891.198983817,147.8843536376953
563077.954178343,6186891.077643059,147.8844757080078
563077.955941441,6186890.956378649,147.8846435546875
563077.9577045391,6186890.835114238,147.884765625
563077.9542165218,6186890.713773478,147.8848114013672
563077.9559796196,6186890.592509068,147.8848419189453
563077.9577427175,6186890.471244657,147.88487243652344
563077.9542547001,6186890.349903898,147.8848876953125
563077.9560177977,6186890.228639486,147.88487243652344
563077.9577808953,6186890.107375076,147.88485717773438
563077.9544284997,6186889.976706287,147.8848419189453
563077.956191597,6186889.855441876,147.88485717773438
563077.9579546944,6186889.734177464,147.8848876953125
563077.9544666753,6186889.612836706,147.88487243652344
563077.9562297724,6186889.491572296,147.88485717773438
563077.9579928697,6186889.370307885,147.8848419189453
563077.9545048502,6186889.248967127,147.88482666015625
563077.9562679471,6186889.127702715,147.88478088378906
563077.9581666669,6186888.997110274,147.88465881347656
563077.9545430236,6186888.885097547,147.88392639160156
563077.9563061204,6186888.763833136,147.8837432861328
563077.95820484,6186888.633240693,147.8834991455078
563077.9547168188,6186888.511899936,147.88327026367188
563077.9564799153,6186888.390635525,147.883056640625
563077.9582430118,6186888.269371115,147.88287353515625
563077.9547549904,6186888.1480303565,147.8826904296875
563077.9565180867,6186888.026765946,147.88255310058594
563077.958281183,6186887.905501535,147.88243103027344
563077.9549287834,6186887.774832747,147.88233947753906
563077.9566918794,6186887.653568335,147.88230895996094
563077.9549669524,6186887.410963167,147.88230895996094
563077.9567300483,6186887.289698757,147.8823699951172
563077.9532420251,6186887.168357999,147.88253784179688
563077.9551407435,6186887.037765557,147.88272094726562
563077.9569038391,6186886.916501147,147.88294982910156
563077.9534158149,6186886.795160389,147.8832244873047
563077.9551789103,6186886.673895978,147.88351440429688
563077.9569420058,6186886.552631568,147.88377380371094
563077.9534539812,6186886.431290809,147.8834228515625
563077.9552170765,6186886.3100264,147.88369750976562
563077.9569801717,6186886.18876199,147.88392639160156
563077.9534921461,6186886.067421231,147.88417053222656
563077.9553908639,6186885.936828789,147.8844757080078
563077.9571539589,6186885.81556438,147.88479614257812
563077.9536659326,6186885.694223622,147.88516235351562
563077.9554290274,6186885.5729592135,147.8855438232422
563077.9519410011,6186885.451618455,147.8859100341797
563077.9537040957,6186885.330354046,147.88624572753906
563077.955602813,6186885.199761604,147.88661193847656
563077.9521147856,6186885.078420846,147.8870086669922
563077.95387788,6186884.957156436,147.887451171875
563077.950389852,6186884.835815678,147.8879852294922
563077.9521529463,6186884.714551269,147.88851928710938
563077.9540516632,6186884.583958828,147.8889923095703
563077.950563635,6186884.46261807,147.88951110839844
563077.952326729,6186884.3413536595,147.89015197753906
563077.9488386998,6186884.220012901,147.89089965820312
563077.9506017937,6186884.098748492,147.8917236328125
563077.9523648875,6186883.977484083,147.89193725585938
563077.9541279812,6186883.856219673,147.89283752441406
563077.9507755738,6186883.725550883,147.8936767578125
563077.9490506374,6186883.482945717,147.89540100097656
563077.9508137308,6186883.361681307,147.8962860107422
563077.9525768242,6186883.240416898,147.89718627929688
563077.9492244157,6186883.109748109,147.89810180664062
563077.9509875089,6186882.988483699,147.89891052246094
563077.9492625707,6186882.745878532,147.900390625
563077.947673254,6186882.493945333,147.90188598632812
563077.9494363467,6186882.372680924,147.90264892578125
563077.9477114065,6186882.130075756,147.90391540527344
563077.9496101215,6186881.999483317,147.90447998046875
563077.9478851809,6186881.756878151,147.90550231933594
563077.9461602392,6186881.514272985,147.9059295654297
563077.9479233313,6186881.393008575,147.9064483642578
563077.9463340112,6186881.141075376,147.90760803222656
563077.948097103,6186881.019810968,147.90826416015625
563077.9446090683,6186880.898470212,147.90895080566406
563077.94637216,6186880.777205802,147.90965270996094
563077.9430197468,6186880.646537013,147.9103546142578
563077.9447828382,6186880.525272604,147.9110107421875
563077.9465459298,6186880.404008194,147.91165161132812
563077.9430578938,6186880.2826674385,147.91226196289062
563077.9449566075,6186880.152074997,147.912841796875
563077.9414685706,6186880.030734241,147.9134979248047
563077.9432316618,6186879.909469832,147.9142303466797
563077.9449947529,6186879.788205422,147.91497802734375
563077.9416423377,6186879.657536635,147.91575622558594
563077.9434054287,6186879.536272224,147.91651916503906
563077.9451685195,6186879.415007816,147.91732788085938
563077.9416804817,6186879.29366706,147.9181671142578
563077.9435791947,6186879.163074619,147.91896057128906
563077.940091156,6186879.041733865,147.91920471191406
563077.9418542465,6186878.920469454,147.91989135742188
563077.943617337,6186878.799205044,147.92050170898438
563077.9420280103,6186878.54727185,147.92164611816406
563077.9385399708,6186878.425931091,147.92210388183594
563077.9403030609,6186878.304666683,147.92251586914062
563077.9369506428,6186878.173997896,147.9228973388672
563077.9387137328,6186878.052733487,147.92320251464844
563077.9369887817,6186877.810128321,147.92384338378906
563077.9388874936,6186877.679535881,147.92420959472656
563077.9353994525,6186877.558195125,147.92457580566406
563077.9371625419,6186877.436930717,147.92494201660156
563077.9338101222,6186877.306261929,147.92523193359375
563077.9355732114,6186877.18499752,147.92550659179688
563077.9373363007,6186877.063733113,147.92584228515625
563077.9338482585,6186876.942392355,147.92617797851562
563077.9357469698,6186876.811799915,147.926513671875
563077.9322589266,6186876.690459159,147.9268798828125
563077.9340220155,6186876.569194751,147.92662048339844
563077.9357851043,6186876.447930342,147.92703247070312
563077.9324326827,6186876.317261555,147.927490234375
563077.9341957713,6186876.195997148,147.92799377441406
563077.9307077274,6186876.074656391,147.9285125732422
563077.9324708158,6186875.953391982,147.92909240722656
563077.9291183932,6186875.822723194,147.9296875
563077.9326445698,6186875.580194378,147.93084716796875
563077.9292921465,6186875.449525591,147.9314422607422
563077.9310552345,6186875.328261182,147.93209838867188
563077.927567189,6186875.206920426,147.93280029296875
563077.9294658989,6186875.076327988,147.9335174560547
563077.9277409401,6186874.833722823,147.93499755859375
563077.9261516028,6186874.581789629,147.93661499023438
563077.9279146902,6186874.460525219,147.93751525878906
563077.9263253523,6186874.208592025,147.93923950195312
563077.9228373042,6186874.087251268,147.93930053710938
563077.9246003912,6186873.96598686,147.93991088867188
563077.9212479651,6186873.835318075,147.94049072265625
563077.923011052,6186873.714053665,147.94107055664062
563077.9247741387,6186873.592789257,147.9416046142578
563077.9214217116,6186873.462120471,147.94212341308594
563077.9231847982,6186873.340856063,147.94264221191406
563077.9196967484,6186873.219515307,147.9431610107422
563077.9215954569,6186873.088922868,147.94369506835938
563077.918107407,6186872.967582114,147.9442901611328
563077.9198704932,6186872.846317704,147.94488525390625
563077.9165180644,6186872.715648917,147.9455108642578
563077.9182811505,6186872.59438451,147.9461669921875
563077.9147930993,6186872.473043755,147.94686889648438
563077.9166918071,6186872.342451314,147.9475555419922
563077.9184548929,6186872.221186907,147.94827270507812
563077.9149668415,6186872.099846153,147.9490509033203
563077.916865549,6186871.969253714,147.9498291015625
563077.9133774966,6186871.847912959,147.9506072998047
563077.915276204,6186871.7173205195,147.95138549804688
563077.9116525295,6186871.605307796,147.95167541503906
563077.9135512367,6186871.474715355,147.9524383544922
563077.9100631833,6186871.3533746,147.95323181152344
563077.9119618903,6186871.222782162,147.95401000976562
563077.9137249753,6186871.101517754,147.9547119140625
563077.9102369213,6186870.980176999,147.9553985595703
563077.912135628,6186870.849584561,147.95608520507812
563077.9104106585,6186870.606979397,147.95758056640625
563077.9070582252,6186870.476310612,147.95840454101562
563077.9088213097,6186870.355046204,147.95924377441406
563077.905468876,6186870.224377418,147.96006774902344
563077.9072319603,6186870.10311301,147.96092224121094
563077.9037439047,6186869.981772256,147.96173095703125
563077.9056426105,6186869.851179818,147.9624786376953
563077.9021545539,6186869.729839062,147.96322631835938
563077.9040532596,6186869.599246622,147.96397399902344
563077.9005652026,6186869.4779058695,147.96463012695312
563077.9023282863,6186869.35664146,147.96522521972656
563077.8989758509,6186869.225972676,147.9657440185547
563077.9007389344,6186869.104708267,147.9658660888672
563077.9025020178,6186868.98344386,147.96627807617188
563077.8991495814,6186868.852775075,147.96669006347656
563077.9009126647,6186868.731510667,147.967041015625
563077.8974246064,6186868.610169914,147.9674072265625
563077.8993233112,6186868.479577475,147.96778869628906
563077.8977339566,6186868.22764428,147.96847534179688
563077.8942458968,6186868.106303528,147.96881103515625
563077.8960089795,6186867.98503912,147.9691162109375
563077.8926565415,6186867.854370333,147.96937561035156
563077.891067185,6186867.602437141,147.969970703125
563077.8928302673,6186867.481172735,147.97036743164062
563077.8894778278,6186867.3505039485,147.97091674804688
563077.8912409098,6186867.229239542,147.97157287597656
563077.8877528486,6186867.1078987885,147.9722900390625
563077.8896515522,6186866.97730635,147.97303771972656
563077.8861634899,6186866.855965595,147.9738006591797
563077.8880621933,6186866.725373156,147.97450256347656
563077.8845741306,6186866.604032403,147.97482299804688
563077.886337212,6186866.482767995,147.9754180908203
563077.8829847709,6186866.35209921,147.97593688964844
563077.8847478523,6186866.230834804,147.976318359375
563077.8812597886,6186866.109494049,147.97665405273438
563077.8831584913,6186865.978901612,147.9769287109375
563077.8796704275,6186865.857560857,147.9771270751953
563077.8815691301,6186865.726968418,147.97732543945312
563077.8780810654,6186865.605627666,147.9775390625
563077.8799797677,6186865.475035227,147.97776794433594
563077.8764917025,6186865.353694473,147.9781036376953
563077.8783904046,6186865.223102036,147.97857666015625
563077.8749023393,6186865.101761281,147.97906494140625
563077.8766654197,6186864.980496874,147.9795684814453
563077.873312975,6186864.8498280905,147.98011779785156
563077.8750760552,6186864.728563684,147.98069763183594
563077.8717236101,6186864.597894898,147.9812774658203
563077.87348669,6186864.476630491,147.98190307617188
563077.8701342448,6186864.345961706,147.98255920410156
563077.8718973246,6186864.2246973,147.98313903808594
563077.8736604042,6186864.103432894,147.98329162597656
563077.8720710374,6186863.851499702,147.9844970703125
563077.868718591,6186863.720830917,147.98507690429688
563077.8652305224,6186863.599490163,147.98565673828125
563077.867129223,6186863.468897726,147.9862060546875
563077.8636411538,6186863.347556973,147.98678588867188
563077.8655398543,6186863.216964536,147.98744201660156
563077.862051785,6186863.095623781,147.9881134033203
563077.8639504852,6186862.965031344,147.9888153076172
563077.860462415,6186862.84369059,147.9895782470703
563077.862361115,6186862.713098152,147.99029541015625
563077.8588730444,6186862.591757399,147.990966796875
563077.8607717442,6186862.461164962,147.99160766601562
563077.8572836734,6186862.339824208,147.99221801757812
563077.8590467516,6186862.2185598025,147.9927978515625
563077.8556943013,6186862.087891018,147.993408203125
563077.8574573793,6186861.966626612,147.99398803710938
563077.8541049286,6186861.835957828,147.9945068359375
563077.8558680064,6186861.7146934215,147.99496459960938
563077.8525155555,6186861.584024637,147.99522399902344
563077.8542786331,6186861.4627602305,147.99563598632812
563077.8509261813,6186861.332091446,147.9960174560547
563077.8526892588,6186861.2108270405,147.99632263183594
563077.8493368068,6186861.080158257,147.9965362548828
563077.8477474311,6186860.828225065,147.99679565429688
563077.8461580549,6186860.576291874,147.99732971191406
563077.8479211316,6186860.455027469,147.99774169921875
563077.8445686782,6186860.324358685,147.99826049804688
563077.8410806027,6186860.203017931,147.9988555908203
563077.8429793004,6186860.072425495,147.99951171875
563077.8394912245,6186859.951084741,148.00027465820312
563077.841389922,6186859.820492306,148.00108337402344
563077.8379018459,6186859.699151552,148.00192260742188
563077.8398005433,6186859.568559116,148.00282287597656
