x,y,z
563023.5549161012,6186503.222751856,152.48768615722656
563023.5558645186,6186503.157455663,152.48828125
563023.556812936,6186503.0921594715,152.48883056640625
563023.5525097694,6186503.026787001,152.48936462402344
563023.5534581867,6186502.961490808,152.48983764648438
563023.5545420923,6186502.886866588,152.49026489257812
563023.5554905096,6186502.821570396,152.4906463623047
563023.551187343,6186502.756197925,152.4910125732422
563023.5521357601,6186502.690901733,152.49134826660156
563023.5530841773,6186502.62560554,152.49168395996094
563023.5540325945,6186502.560309348,152.4919891357422
563023.5497294271,6186502.494936876,152.49227905273438
563023.5508133324,6186502.420312657,152.49276733398438
563023.5517617494,6186502.355016464,152.49305725097656
563023.5527101666,6186502.289720273,152.49331665039062
563023.5536585837,6186502.224424081,152.49359130859375
563023.5493554157,6186502.15905161,152.49386596679688
563023.5503038327,6186502.093755418,152.49417114257812
563023.5512522497,6186502.028459226,152.49452209472656
563023.5522006666,6186501.963163032,152.4949493408203
563023.5478974987,6186501.897790562,152.49545288085938
563023.5488459156,6186501.83249437,152.4960174560547
563023.5497943325,6186501.767198178,152.4966583251953
563023.5507427494,6186501.701901985,152.497314453125
563023.5464395805,6186501.6365295155,152.4980010986328
563023.5473879973,6186501.571233323,152.4987030029297
563023.5483364142,6186501.50593713,152.4994354248047
563023.5492848309,6186501.4406409385,152.50021362304688
563023.5449816617,6186501.375268467,152.50100708007812
563023.5459300784,6186501.309972275,152.50177001953125
563023.546878495,6186501.244676083,152.50250244140625
563023.5478269117,6186501.17937989,152.50320434570312
563023.5435237425,6186501.114007421,152.50421142578125
563023.544472159,6186501.048711227,152.50486755371094
563023.5454205757,6186500.9834150355,152.5054931640625
563023.5473174087,6186500.852822651,152.50662231445312
563023.5430142385,6186500.78745018,152.50711059570312
563023.543962655,6186500.722153988,152.507568359375
563023.5449110714,6186500.656857797,152.50799560546875
563023.545859488,6186500.591561603,152.5083770751953
563023.5415563177,6186500.526189134,152.50872802734375
563023.5425047341,6186500.460892941,152.50900268554688
563023.5442660787,6186500.339628585,152.50949096679688
563023.5399629078,6186500.274256114,152.5097198486328
563023.5418597403,6186500.14366373,152.51014709472656
563023.5428081565,6186500.078367537,152.51036071777344
563023.538504985,6186500.012995067,152.51058959960938
563023.5394534012,6186499.947698874,152.5108642578125
563023.5412147455,6186499.826434518,152.51171875
563023.5421631616,6186499.761138326,152.51222229003906
563023.53785999,6186499.695765856,152.51275634765625
563023.5388084061,6186499.630469663,152.51329040527344
563023.5396213342,6186499.5745014995,152.51382446289062
563023.535318162,6186499.50912903,152.51438903808594
563023.5362665779,6186499.443832836,152.5150146484375
563023.5372149937,6186499.378536644,152.51565551757812
563023.5381634097,6186499.313240453,152.5162353515625
563023.533860237,6186499.247867982,152.51673889160156
563023.534673165,6186499.191899817,152.51715087890625
563023.5356215808,6186499.126603626,152.5175018310547
563023.5365699965,6186499.061307433,152.5178680419922
563023.5322668239,6186498.995934963,152.51821899414062
563023.5330797517,6186498.939966799,152.5186004638672
563023.5349765831,6186498.809374414,152.51939392089844
563023.5306734096,6186498.744001945,152.519775390625
563023.5314863373,6186498.68803378,152.5201873779297
563023.5324347529,6186498.622737587,152.52059936523438
563023.5333831685,6186498.557441396,152.52105712890625
563023.5289445071,6186498.501396952,152.52145385742188
563023.5298929226,6186498.436100761,152.52183532714844
563023.5265381639,6186498.3054321,152.52264404296875
563023.5273510914,6186498.2494639335,152.52308654785156
563023.5282995069,6186498.184167742,152.52357482910156
563023.5292479222,6186498.11887155,152.5240478515625
563023.5248092597,6186498.0628271075,152.52455139160156
563023.5257576751,6186497.997530915,152.5250701904297
563023.5267060903,6186497.932234723,152.52561950683594
563023.5276545057,6186497.8669385305,152.52621459960938
563023.5232158431,6186497.810894089,152.52682495117188
563023.5241642583,6186497.745597896,152.52745056152344
563023.5251126735,6186497.680301705,152.52804565429688
563023.5206740103,6186497.624257262,152.5286407470703
563023.5216224254,6186497.558961069,152.5292205810547
563023.5225708405,6186497.493664878,152.52978515625
563023.518132177,6186497.437620436,152.5303497314453
563023.5198935191,6186497.316356079,152.53192138671875
563023.5208419341,6186497.251059886,152.53244018554688
563023.5165387585,6186497.185687416,152.53289794921875
563023.5173516856,6186497.129719252,152.53335571289062
563023.5138614362,6186497.008378617,152.53427124023438
563023.5148098511,6186496.943082427,152.5347137451172
563023.5157582659,6186496.877786234,152.53514099121094
563023.5165711928,6186496.82181807,152.53553771972656
563023.512268016,6186496.7564456,152.535888671875
563023.5130809429,6186496.700477435,152.53619384765625
563023.5140293576,6186496.6351812435,152.5364532470703
563023.5097261809,6186496.569808773,152.53665161132812
563023.5105391077,6186496.513840609,152.53675842285156
563023.5114875223,6186496.448544417,152.5368194580078
563023.5079972716,6186496.327203782,152.53680419921875
563023.5088101983,6186496.271235619,152.5366973876953
563023.5045070209,6186496.205863148,152.53643798828125
563023.5054554354,6186496.140566956,152.53599548339844
563023.5072167764,6186496.019302601,152.5350799560547
563023.5027781104,6186495.963258157,152.5343017578125
563023.5045394513,6186495.841993801,152.5330810546875
563023.5002362728,6186495.776621331,152.53274536132812
563023.5019976135,6186495.655356976,152.53268432617188
563023.4985073615,6186495.534016342,152.5332489013672
563023.4993202878,6186495.4780481765,152.53375244140625
563023.4958300351,6186495.356707543,152.53521728515625
563023.496778449,6186495.29141135,152.5361785888672
563023.4932881958,6186495.170070716,152.5383758544922
563023.4941011221,6186495.114102552,152.53955078125
563023.489662455,6186495.05805811,152.54078674316406
563023.4906108689,6186494.992761919,152.54205322265625
563023.491423795,6186494.936793754,152.54330444335938
563023.4871206149,6186494.871421284,152.54495239257812
563023.487933541,6186494.81545312,152.54615783691406
563023.4888819547,6186494.750156927,152.54730224609375
563023.4844432867,6186494.694112486,152.54837036132812
563023.4862046263,6186494.57284813,152.5501708984375
563023.4817659582,6186494.516803687,152.55088806152344
563023.4827143718,6186494.451507494,152.5514678955078
563023.4835272976,6186494.395539331,152.55189514160156
563023.479088629,6186494.339494889,152.55221557617188
563023.4808499683,6186494.218230533,152.55255126953125
563023.4764112997,6186494.162186091,152.55262756347656
563023.477359713,6186494.096889899,152.55267333984375
563023.4781726388,6186494.040921734,152.55267333984375
563023.4746823828,6186493.919581099,152.55259704589844
563023.4754953084,6186493.863612937,152.55258178710938
563023.4710566389,6186493.807568494,152.5525665283203
563023.472005052,6186493.742272302,152.55258178710938
563023.4728179775,6186493.686304139,152.55233764648438
563023.4683793081,6186493.630259696,152.55242919921875
563023.4693277212,6186493.564963505,152.5525360107422
563023.4701406467,6186493.508995341,152.5526885986328
563023.4657019764,6186493.452950898,152.55287170410156
563023.4665149018,6186493.396982733,152.55313110351562
563023.4630246444,6186493.2756421,152.55393981933594
563023.4638375697,6186493.219673935,152.55445861816406
563023.464650495,6186493.163705772,152.5550079345703
563023.4603473122,6186493.098333302,152.55560302734375
563023.4611602374,6186493.0423651375,152.55621337890625
563023.4619731626,6186492.986396974,152.55685424804688
563023.4575344916,6186492.93035253,152.5574951171875
563023.4584829042,6186492.86505634,152.55810546875
563023.4540442334,6186492.809011897,152.55868530273438
563023.4556700835,6186492.697075568,152.55967712402344
563023.451231412,6186492.641031127,152.56008911132812
563023.4520443369,6186492.585062963,152.56048583984375
563023.452857262,6186492.5290947985,152.56106567382812
563023.4485540777,6186492.463722329,152.5614013671875
563023.4493670025,6186492.407754165,152.5616912841797
563023.4501799274,6186492.351786,152.56195068359375
563023.4457412557,6186492.295741558,152.56216430664062
563023.4465541805,6186492.239773394,152.56239318847656
563023.4473671053,6186492.18380523,152.56259155273438
563023.4429284328,6186492.127760788,152.5627899169922
563023.4437413577,6186492.071792624,152.56298828125
563023.4445542824,6186492.015824459,152.5631866455078
563023.4410640218,6186491.894483827,152.5635986328125
563023.4418769464,6186491.838515662,152.5637969970703
563023.4374382738,6186491.782471219,152.5640106201172
563023.4382511984,6186491.726503056,152.56422424316406
563023.4346254496,6186491.61449045,152.56472778320312
563023.435438374,6186491.558522285,152.5650177001953
563023.4309997007,6186491.502477843,152.5653533935547
563023.431812625,6186491.44650968,152.5657196044922
563023.4281868761,6186491.334497073,152.5660400390625
563023.4289998005,6186491.278528909,152.56646728515625
563023.4298127247,6186491.222560746,152.56692504882812
563023.4253740506,6186491.166516304,152.56741333007812
563023.4260514876,6186491.119876166,152.5679168701172
563023.4224257378,6186491.007863561,152.56890869140625
563023.423238662,6186490.951895396,152.56936645507812
563023.4187999875,6186490.895850954,152.56980895996094
563023.4196129115,6186490.83988279,152.57020568847656
563023.4159871608,6186490.727870184,152.5709228515625
563023.4168000848,6186490.6719020195,152.57119750976562
563023.4176130088,6186490.615933855,152.57144165039062
563023.4130388467,6186490.569217441,152.57168579101562
563023.4138517707,6186490.513249277,152.5718994140625
563023.4146646946,6186490.457281114,152.5720977783203
563023.4102260191,6186490.401236671,152.572265625
563023.411038943,6186490.3452685075,152.5723876953125
563023.4118518669,6186490.289300344,152.572509765625
563023.4125293033,6186490.242660207,152.57252502441406
563023.4089035513,6186490.130647601,152.5724334716797
563023.409716475,6186490.074679438,152.57237243652344
563023.4052777995,6186490.018634995,152.57228088378906
563023.4059552358,6186489.971994858,152.57217407226562
563023.4023294832,6186489.859982252,152.57188415527344
563023.4031424068,6186489.8040140895,152.5717315673828
563023.4038198431,6186489.757373952,152.57156372070312
563023.3993811666,6186489.70132951,152.5714111328125
563023.4008715263,6186489.598721209,152.57110595703125
563023.3964328498,6186489.542676768,152.57095336914062
563023.3972457732,6186489.486708604,152.57081604003906
563023.3980586966,6186489.430740441,152.5707244873047
563023.3934845324,6186489.384024026,152.5707244873047
563023.3942974557,6186489.328055861,152.57083129882812
563023.395110379,6186489.272087698,152.57107543945312
563023.3957878151,6186489.225447562,152.57162475585938
563023.391349138,6186489.16940312,152.57215881347656
563023.3920265741,6186489.122762983,152.57278442382812
563023.3928394973,6186489.066794818,152.57350158691406
563023.3884008196,6186489.010750377,152.5742645263672
563023.3890782555,6186488.96411024,152.5750732421875
563023.3853170136,6186488.861425662,152.57681274414062
563023.3861299367,6186488.805457498,152.5777130126953
563023.3869428597,6186488.749489334,152.57859802246094
563023.3823686946,6186488.702772919,152.57945251464844
563023.3838590535,6186488.600164619,152.58094787597656
563023.379420375,6186488.544120178,152.58160400390625
563023.3800978106,6186488.497480041,152.58218383789062
563023.3809107336,6186488.441511878,152.58267211914062
563023.3771494905,6186488.338827299,152.58338928222656
563023.3778269262,6186488.292187162,152.5835723876953
563023.3740656832,6186488.189502585,152.58392333984375
563023.374878606,6186488.133534421,152.58389282226562
563023.3755560416,6186488.086894285,152.58383178710938
563023.3711173622,6186488.030849842,152.5837860107422
563023.3717947977,6186487.984209706,152.58372497558594
563023.3726077204,6186487.928241542,152.5836639404297
563023.3680335539,6186487.881525127,152.58360290527344
563023.3695239121,6186487.778916827,152.58348083496094
563023.364949745,6186487.732200412,152.5834503173828
563023.366440103,6186487.629592113,152.58352661132812
563023.3671175385,6186487.582951976,152.58363342285156
563023.3626788581,6186487.526907535,152.58380126953125
563023.3633562935,6186487.480267398,152.58399963378906
563023.3641692159,6186487.424299235,152.584228515625
563023.3595950487,6186487.377582819,152.58448791503906
563023.360272484,6186487.330942684,152.58477783203125
563023.3565112385,6186487.228258105,152.58544921875
563023.357866109,6186487.134977833,152.5867156982422
563023.3585435442,6186487.088337696,152.58709716796875
563023.354104863,6186487.0322932545,152.58749389648438
563023.3547822982,6186486.985653117,152.587890625
563023.3554597333,6186486.939012982,152.58828735351562
563023.3561371685,6186486.892372846,152.5886688232422
563023.3515630005,6186486.84565643,152.58900451660156
563023.3523759225,6186486.789688267,152.58934020996094
563023.3530533576,6186486.743048131,152.58961486816406
563023.3484791889,6186486.696331716,152.5898895263672
563023.3491566239,6186486.649691579,152.59014892578125
563023.3498340589,6186486.603051444,152.5903778076172
563023.350511494,6186486.556411307,152.59060668945312
563023.3466147599,6186486.463054757,152.5909881591797
563023.3472921948,6186486.416414619,152.59117126464844
563023.342718026,6186486.369698206,152.59130859375
563023.3435309478,6186486.313730041,152.59144592285156
563023.3447503306,6186486.229777796,152.59201049804688
563023.3454277655,6186486.18313766,152.5920867919922
563023.3415310307,6186486.089781109,152.59226989746094
563023.3422084654,6186486.043140974,152.59242248535156
563023.3428859003,6186485.996500838,152.59259033203125
563023.3383117309,6186485.949784423,152.59278869628906
563023.3389891655,6186485.903144285,152.593017578125
563023.3396666003,6186485.856504151,152.59324645996094
563023.3350924301,6186485.809787735,152.59347534179688
563023.3356343779,6186485.772475627,152.5937042236328
563023.3363118125,6186485.725835491,152.5939178466797
563023.3324150768,6186485.632478939,152.59429931640625
563023.3330925114,6186485.585838804,152.59445190429688
563023.333769946,6186485.539198667,152.59458923339844
563023.3343118937,6186485.501886558,152.5947265625
563023.3297377233,6186485.455170143,152.5948486328125
563023.3310925924,6186485.361889871,152.5951385498047
563023.3316345401,6186485.324577762,152.5952606201172
563023.3323119746,6186485.277937626,152.59544372558594
563023.3276023166,6186485.240549238,152.5956573486328
563023.3289571855,6186485.147268966,152.59605407714844
563023.3242475274,6186485.10988058,152.5962371826172
563023.3249249618,6186485.063240442,152.59642028808594
563023.3256023962,6186485.016600307,152.59658813476562
563023.3261443437,6186484.979288198,152.59677124023438
563023.3215701726,6186484.932571784,152.5969696044922
563023.32211212,6186484.895259676,152.59718322753906
563023.3233315018,6186484.811307428,152.59764099121094
563023.3187573301,6186484.764591015,152.59786987304688
563023.3194347642,6186484.71795088,152.59811401367188
563023.3199767116,6186484.68063877,152.5983428955078
563023.3205186591,6186484.643326661,152.59857177734375
563023.315944487,6186484.596610245,152.59878540039062
563023.3164864343,6186484.559298138,152.59901428222656
563023.3171638685,6186484.512658001,152.5992431640625
563023.3177058159,6186484.475345891,152.59967041015625
563023.3182477632,6186484.438033783,152.5998992919922
563023.3136735911,6186484.391317369,152.6001434326172
563023.3142155384,6186484.3540052585,152.60035705566406
563023.3148929726,6186484.307365124,152.60057067871094
563023.3154349199,6186484.270053015,152.60076904296875
563023.3107252604,6186484.232664628,152.60096740722656
563023.3114026944,6186484.186024492,152.6011505126953
563023.3119446416,6186484.148712383,152.60128784179688
563023.3124865888,6186484.111400274,152.60140991210938
563023.3084543635,6186484.027371751,152.60157775878906
563023.3089963107,6186483.990059641,152.60165405273438
563023.3095382579,6186483.952747533,152.6017303466797
563023.3048285979,6186483.915359145,152.601806640625
563023.3055060318,6186483.86871901,152.60191345214844
563023.3060479789,6186483.831406901,152.60205078125
563023.3065899261,6186483.794094792,152.60218811035156
563023.3071318732,6186483.756782684,152.60235595703125
563023.3024222129,6186483.719394296,152.60252380371094
563023.30296416,6186483.682082187,152.6026153564453
563023.3035061071,6186483.644770077,152.60281372070312
563023.3040480542,6186483.607457969,152.60301208496094
563023.3000158278,6186483.523429446,152.60345458984375
563023.3005577748,6186483.486117337,152.6036834716797
563023.3010997218,6186483.448805228,152.60391235351562
563023.3016416689,6186483.41149312,152.60415649414062
563023.3021836159,6186483.374181012,152.60438537597656
563023.2974739551,6186483.336792623,152.60459899902344
563023.2980159019,6186483.299480515,152.6048126220703
563023.2985578489,6186483.262168406,152.60501098632812
563023.2990997959,6186483.224856297,152.60520935058594
563023.2943901347,6186483.187467909,152.6054229736328
563023.2949320817,6186483.150155802,152.6056365966797
563023.2954740286,6186483.112843692,152.6058807373047
563023.2958804888,6186483.084859611,152.6061248779297
563023.2911708279,6186483.047471223,152.60638427734375
563023.2917127748,6186483.010159114,152.6066436767578
563023.2922547216,6186482.972847005,152.60687255859375
563023.2927966685,6186482.935534896,152.6072235107422
563023.2933386153,6186482.898222787,152.60743713378906
563023.2890354138,6186482.832850319,152.60780334472656
563023.2895773606,6186482.79553821,152.6079559326172
563023.2901193073,6186482.758226101,152.60809326171875
563023.2906612542,6186482.720913992,152.60821533203125
563023.2912032009,6186482.683601884,152.6083221435547
563023.2864935395,6186482.646213496,152.60842895507812
563023.2868999995,6186482.618229415,152.60850524902344
563023.2874419462,6186482.580917306,152.6085662841797
563023.287983893,6186482.543605196,152.60861206054688
563023.2836806909,6186482.478232729,152.608642578125
563023.2842226375,6186482.440920621,152.608642578125
563023.2853065309,6186482.366296401,152.60867309570312
563023.2805968685,6186482.328908015,152.6087188720703
563023.2815452751,6186482.263611824,152.60887145996094
563023.2820872217,6186482.226299716,152.6092071533203
563023.2824936816,6186482.198315634,152.60939025878906
563023.2830356283,6186482.161003524,152.6095733642578
563023.278732426,6186482.095631057,152.6099853515625
563023.2792743725,6186482.058318948,152.61019897460938
563023.2798163191,6186482.021006839,152.61041259765625
563023.2749711695,6186481.9929464795,152.61062622070312
563023.275513116,6186481.95563437,152.61082458496094
563023.2760550625,6186481.918322262,152.61102294921875
563023.2764615224,6186481.89033818,152.6112060546875
563023.2722938058,6186481.815637684,152.61151123046875
563023.2727002656,6186481.787653603,152.61163330078125
563023.2732422121,6186481.750341495,152.61172485351562
563023.2737841585,6186481.713029386,152.61178588867188
563023.2689390089,6186481.684969026,152.61181640625
563023.2694809553,6186481.647656917,152.61181640625
563023.2698874152,6186481.619672836,152.61180114746094
563023.2704293616,6186481.582360727,152.6117706298828
563023.270971308,6186481.545048618,152.6118927001953
563023.2713777678,6186481.517064537,152.61183166503906
563023.2666681041,6186481.47967615,152.6117401123047
563023.2670745639,6186481.451692068,152.6116485595703
563023.2681584565,6186481.377067851,152.6114501953125
563023.263313306,6186481.349007491,152.61138916015625
563023.2638552524,6186481.311695383,152.61134338378906
563023.2642617121,6186481.2837113,152.61131286621094
563023.2648036584,6186481.246399191,152.611328125
563023.2600939947,6186481.209010806,152.6113739013672
563023.2605004543,6186481.181026723,152.61146545410156
563023.2610424006,6186481.143714614,152.61160278320312
563023.2614488603,6186481.115730532,152.61178588867188
563023.2567391959,6186481.078342147,152.61199951171875
563023.2576876017,6186481.013045956,152.61253356933594
563023.2529779377,6186480.975657569,152.6128387451172
563023.2533843972,6186480.947673487,152.6131591796875
563023.2539263434,6186480.910361378,152.6134796142578
563023.2548747491,6186480.845065188,152.61451721191406
563023.2552812088,6186480.817081107,152.6148223876953
563023.2509780035,6186480.751708638,152.61537170410156
563023.2515199496,6186480.71439653,152.6156463623047
563023.2472167441,6186480.64902406,152.6162109375
563023.2476232037,6186480.621039979,152.6165313720703
563023.2481651497,6186480.583727871,152.61683654785156
563023.2433199984,6186480.555667511,152.6171417236328
563023.2442684039,6186480.49037132,152.61769104003906
563023.2395587385,6186480.452982935,152.61793518066406
563023.2405071439,6186480.387686744,152.61839294433594
563023.2356619919,6186480.359626385,152.6186065673828
563023.2366103972,6186480.294330195,152.61898803710938
563023.2375588025,6186480.229034004,152.61949157714844
563023.232849137,6186480.191645618,152.61959838867188
563023.2337975423,6186480.126349428,152.61978149414062
563023.2342040016,6186480.098365345,152.61985778808594
563023.229900795,6186480.032992876,152.62002563476562
563023.2304427407,6186479.995680768,152.6201171875
563023.2255975881,6186479.967620409,152.6202392578125
563023.2260040474,6186479.939636327,152.62033081054688
563023.2265459932,6186479.902324218,152.6204376220703
563023.2217008409,6186479.874263858,152.6205596923828
563023.2222427865,6186479.83695175,152.62069702148438
563023.2179395793,6186479.771579281,152.6209716796875
563023.2188879842,6186479.706283091,152.62123107910156
563023.2140428314,6186479.678222732,152.62135314941406
563023.2149912362,6186479.612926542,152.62158203125
563023.2153976953,6186479.584942462,152.62188720703125
563023.2110944877,6186479.519569991,152.62208557128906
563023.2067912798,6186479.454197525,152.6222381591797
563023.2071977389,6186479.426213442,152.62232971191406
563023.2028945312,6186479.360840974,152.6225128173828
563023.2034364766,6186479.323528866,152.6226043701172
563023.1985913229,6186479.295468507,152.62271118164062
563023.1991332683,6186479.258156398,152.62283325195312
563023.1946945735,6186479.202111958,152.62306213378906
563023.1952365189,6186479.164799849,152.62318420410156
563023.1909333105,6186479.099427381,152.62344360351562
563023.1913397695,6186479.071443299,152.6235809326172
563023.1870365606,6186479.006070831,152.62387084960938
563023.1874430196,6186478.97808675,152.6240234375
563023.1878494784,6186478.950102668,152.62466430664062
563023.1831398108,6186478.912714281,152.6248321533203
563023.1835462697,6186478.8847302,152.625
563023.1840882149,6186478.847418091,152.6251678466797
563023.1792430604,6186478.819357731,152.6253204345703
563023.1796495193,6186478.791373651,152.62545776367188
563023.174939851,6186478.753985263,152.62559509277344
563023.1705011555,6186478.697940824,152.62583923339844
563023.1710431005,6186478.660628715,152.62594604492188
563023.1714495593,6186478.632644633,152.62603759765625
563023.1667398908,6186478.595256247,152.6261444091797
563023.1671463494,6186478.567272166,152.62623596191406
563023.1628431395,6186478.501899696,152.62643432617188
563023.1579979848,6186478.473839337,152.6265106201172
563023.1584044434,6186478.445855255,152.6265869140625
563023.1536947745,6186478.408466869,152.6266632080078
563023.1545076917,6186478.3524987055,152.62677001953125
563023.1497980227,6186478.315110319,152.62680053710938
563023.1502044812,6186478.287126238,152.6268310546875
563023.1453593263,6186478.259065879,152.62686157226562
563023.1459012709,6186478.2217537705,152.6268768310547
563023.1463077295,6186478.193769689,152.6269073486328
563023.1414625739,6186478.16570933,152.62692260742188
563023.1420045187,6186478.128397222,152.62693786621094
563023.1371593634,6186478.100336862,152.62696838378906
563023.1323142076,6186478.072276503,152.6269989013672
563023.1328561521,6186478.034964395,152.62704467773438
563023.1280109963,6186478.006904036,152.62709045410156
563023.1235722991,6186477.950859594,152.62721252441406
563023.1241142435,6186477.913547486,152.62725830078125
563023.1192690876,6186477.885487126,152.6273193359375
563023.1196755458,6186477.857503044,152.6273956298828
563023.1149658757,6186477.820114659,152.62747192382812
563023.1105271782,6186477.7640702175,152.6276397705078
563023.106223966,6186477.6986977495,152.62828063964844
563023.1066304243,6186477.670713669,152.62835693359375
563023.1017852677,6186477.64265331,152.62844848632812
563023.102327212,6186477.6053412,152.62852478027344
563023.0974820558,6186477.57728084,152.6286163330078
563023.092636899,6186477.549220483,152.62867736816406
563023.0930433571,6186477.521236401,152.62875366210938
563023.0887401449,6186477.455863933,152.6288299560547
563023.0838949878,6186477.427803574,152.62884521484375
563023.0790498309,6186477.399743214,152.6288604736328
563023.0795917748,6186477.362431106,152.62887573242188
563023.0747466182,6186477.334370747,152.62889099121094
563023.069901461,6186477.306310387,152.62892150878906
563023.0703079189,6186477.278326306,152.62893676757812
563023.0655982476,6186477.24093792,152.6289825439453
563023.0607530907,6186477.21287756,152.6290283203125
563023.0611595485,6186477.184893479,152.62908935546875
563023.056314391,6186477.156833121,152.62916564941406
563023.0514692338,6186477.128772762,152.6292724609375
563023.0520111775,6186477.091460654,152.63040161132812
563023.0423208622,6186477.035339935,152.6306915283203
563023.0427273199,6186477.007355853,152.63087463378906
563023.0378821625,6186476.979295493,152.63107299804688
563023.0331724905,6186476.941907108,152.6313018798828
563023.0335789481,6186476.913923026,152.6315460205078
563023.02873379,6186476.885862668,152.63180541992188
563023.0238886324,6186476.857802309,152.632080078125
563023.0143338019,6186476.792353563,152.63259887695312
563023.0098951014,6186476.736309121,152.633056640625
563023.005049943,6186476.708248763,152.6332550048828
563023.0002047849,6186476.680188405,152.6334228515625
563022.9953596264,6186476.652128046,152.6335906982422
563022.9959015696,6186476.614815936,152.63372802734375
563022.9862112526,6186476.558695218,152.63397216796875
563022.9813660937,6186476.530634859,152.63406372070312
563022.981772551,6186476.502650779,152.63543701171875
563022.9769273922,6186476.47459042,152.63551330566406
563022.9720822335,6186476.446530061,152.63555908203125
563022.9673725603,6186476.409141674,152.63560485839844
563022.9625274012,6186476.381081315,152.6356201171875
563022.9576822424,6186476.353020956,152.6356201171875
563022.9580886994,6186476.325036875,152.63560485839844
563022.9532435401,6186476.296976516,152.63560485839844
563022.9483983811,6186476.268916156,152.63558959960938
563022.9435532218,6186476.240855798,152.63558959960938
563022.9387080622,6186476.21279544,152.63558959960938
563022.9339983887,6186476.175407053,152.63558959960938
563022.929153229,6186476.147346695,152.63558959960938
563022.9194629099,6186476.091225977,152.63560485839844
563022.9146177501,6186476.063165618,152.6356201171875
563022.9097725906,6186476.035105258,152.63565063476562
563022.9049274306,6186476.007044899,152.63568115234375
563022.8952371108,6186475.950924182,152.6357421875
563022.8956435674,6186475.922940101,152.63742065429688
563022.8859532468,6186475.866819383,152.6375274658203
563022.8811080869,6186475.838759024,152.63760375976562
563022.8762629265,6186475.810698665,152.63766479492188
563022.8715532514,6186475.773310279,152.63772583007812
563022.8667080912,6186475.745249919,152.63780212402344
563022.8618629306,6186475.717189561,152.6378631591797
563022.8570177702,6186475.689129204,152.637939453125
563022.8473274485,6186475.633008486,152.6381072998047
563022.8372306708,6186475.6048718495,152.63819885253906
563022.8323855099,6186475.57681149,152.63827514648438
563022.8275403491,6186475.548751131,152.63833618164062
563022.8178500267,6186475.492630415,152.6384735107422
563022.8130048658,6186475.464570055,152.6385040283203
563022.8081597044,6186475.436509696,152.63853454589844
563022.8033145433,6186475.408449339,152.63856506347656
563022.7984693819,6186475.380388979,152.6385955810547
563022.7936242202,6186475.35232862,152.6400146484375
563022.788779059,6186475.324268262,152.6400604248047
563022.7738371183,6186475.268071267,152.64015197753906
563022.7689919564,6186475.240010908,152.6402130126953
563022.7641467948,6186475.211950549,152.64027404785156
563022.7593016328,6186475.18389019,152.6403350830078
563022.744359691,6186475.127693197,152.6404571533203
563022.7395145288,6186475.099632838,152.6405029296875
563022.7346693669,6186475.07157248,152.64053344726562
563022.7298242045,6186475.043512121,152.6405487060547
563022.7197274244,6186475.015375485,152.6405792236328
563022.7099016145,6186474.968582795,152.64064025878906
563022.6949596714,6186474.9123858,152.64073181152344
563022.6901145085,6186474.884325442,152.64080810546875
563022.6852693455,6186474.856265082,152.640869140625
563022.6751725648,6186474.828128446,152.6409454345703
563022.6703274016,6186474.800068088,152.64198303222656
563022.6654822389,6186474.772007729,152.64207458496094
563022.6606370755,6186474.743947372,152.6421661376953
563022.6505402944,6186474.715810736,152.64224243164062
563022.6456951309,6186474.687750377,152.642333984375
563022.6408499678,6186474.659690019,152.64242553710938
563022.630617701,6186474.64088141,152.64251708984375
563022.6257725377,6186474.612821051,152.64259338378906
563022.615675756,6186474.584684416,152.64266967773438
563022.6108305921,6186474.556624058,152.6427459716797
563022.6007338101,6186474.528487422,152.642822265625
563022.5958886461,6186474.500427064,152.64288330078125
563022.5910434821,6186474.472366706,152.64292907714844
563022.5809466997,6186474.444230069,152.64295959472656
563022.5759660506,6186474.425497738,152.6429901123047
563022.5658692681,6186474.3973611025,152.64300537109375
563022.5610241041,6186474.3693007445,152.6430206298828
563022.550927321,6186474.341164108,152.64303588867188
563022.5460821567,6186474.31310375,152.64305114746094
563022.5359853732,6186474.284967115,152.64305114746094
563022.531140209,6186474.256906757,152.64442443847656
563022.5261595594,6186474.2381744245,152.6444091796875
563022.5160627761,6186474.21003779,152.64439392089844
563022.511217611,6186474.181977433,152.64437866210938
563022.5011208275,6186474.153840796,152.64437866210938
563022.4910240438,6186474.125704161,152.64439392089844
563022.4861788785,6186474.097643802,152.6444091796875
563022.4711014446,6186474.050774838,152.64442443847656
563022.4610046603,6186474.022638202,152.64443969726562
563022.450907876,6186473.9945015665,152.64442443847656
563022.4460627104,6186473.966441208,152.64439392089844
563022.4358304413,6186473.947632601,152.64434814453125
563022.4257336562,6186473.919495964,152.64427185058594
563022.4208884906,6186473.891435607,152.64418029785156
563022.4107917057,6186473.863298971,152.64407348632812
563022.4006949202,6186473.835162336,152.64393615722656
563022.3957142701,6186473.816430006,152.643798828125
563022.3856174843,6186473.788293371,152.64364624023438
563022.375520699,6186473.760156736,152.6435089111328
563022.3706755325,6186473.732096377,152.64483642578125
563022.3503464768,6186473.685151134,152.64468383789062
563022.34550131,6186473.6570907775,152.6446533203125
563022.335404524,6186473.6289541405,152.6446533203125
563022.3253077378,6186473.600817507,152.6446533203125
563022.3049786806,6186473.553872264,152.64468383789062
