x,y,z
563133.8052328498,6187438.591301151,156.741455078125
563133.8297201248,6187438.712947739,156.74476623535156
563133.8542073987,6187438.834594329,156.7481689453125
563133.9084323932,6187439.077963929,156.75511169433594
563133.9329196621,6187439.199610518,156.75868225097656
563133.9575426979,6187439.311929071,156.7623291015625
563133.9872804154,6187439.433652081,156.76600646972656
563134.0117676797,6187439.555298671,156.76974487304688
563134.0362549425,6187439.676945262,156.77354431152344
563134.0607422038,6187439.798591853,156.77734375
563134.0904799146,6187439.920314862,156.78118896484375
563134.1149671727,6187440.041961454,156.7850799560547
563134.1395901984,6187440.154280008,156.7889862060547
563134.164077454,6187440.2759266,156.7928924560547
563134.1885647079,6187440.397573191,156.7967987060547
563134.2427896609,6187440.640942795,156.80453491210938
563134.2674126793,6187440.753261349,156.80738830566406
563134.2918999271,6187440.874907942,156.8112335205078
563134.3163871733,6187440.996554534,156.8150177001953
563134.340874418,6187441.118201127,156.81874084472656
563134.3898489034,6187441.361494313,156.82603454589844
563134.444209601,6187441.595535882,156.83311462402344
563134.4686968381,6187441.717182476,156.8366241455078
563134.4931840738,6187441.83882907,156.84010314941406
563134.517671308,6187441.960475663,156.8435821533203
563134.547408989,6187442.082198678,156.84706115722656
563134.5718962201,6187442.203845272,156.8505096435547
563134.5965192197,6187442.316163829,156.8539581298828
563134.6210064478,6187442.437810423,156.857421875
563134.6454936749,6187442.559457019,156.8608856201172
563134.6699809,6187442.681103613,156.8643341064453
563134.6944681237,6187442.8027502075,156.86781311035156
563134.7242057931,6187442.924473224,156.87130737304688
563134.7488287841,6187443.036791783,156.87477111816406
563134.7680655562,6187443.158361957,156.87741088867188
563134.7925527743,6187443.280008553,156.88088989257812
563134.8469134226,6187443.514050128,156.88787841796875
563134.8714006357,6187443.635696724,156.89141845703125
563134.8958878474,6187443.757343321,156.8949737548828
563134.9203750576,6187443.878989919,156.89852905273438
563134.9448622663,6187444.000636514,156.90213012695312
563134.9693494736,6187444.122283112,156.90576171875
563134.9939724506,6187444.234601671,156.9093780517578
563135.0429468577,6187444.477894866,156.9167022705078
563135.067434059,6187444.599541465,156.92042541503906
563135.1216589021,6187444.84291108,156.92788696289062
563135.1462818701,6187444.955229642,156.931640625
563135.1707690654,6187445.07687624,156.9353790283203
563135.1952562595,6187445.198522839,156.93911743164062
563135.2197434518,6187445.320169437,156.94287109375
563135.2442306426,6187445.441816036,156.9465789794922
563135.2636031595,6187445.5540581755,156.94944763183594
563135.2880903478,6187445.675704774,156.95310974121094
563135.3125775344,6187445.797351374,156.95672607421875
563135.3370647194,6187445.918997974,156.9603729248047
563135.3914253002,6187446.153039557,156.96768188476562
563135.4159124806,6187446.274686156,156.9713592529297
563135.4403996596,6187446.396332758,156.97508239746094
563135.4648868369,6187446.517979357,156.97879028320312
563135.4893740134,6187446.639625958,156.98248291015625
563135.51399696,6187446.751944521,156.98617553710938
563135.5384841331,6187446.873591121,156.98988342285156
563135.5629713046,6187446.995237723,156.9936065673828
563135.5874584747,6187447.116884325,156.99737548828125
563135.6119456432,6187447.238530926,157.00112915039062
563135.6364328107,6187447.360177526,157.00485229492188
563135.6558053071,6187447.47241967,157.00857543945312
563135.6802924713,6187447.594066271,157.01229858398438
563135.7047796341,6187447.715712873,157.0160369873047
563135.7292667959,6187447.837359475,157.01976013183594
563135.7538897285,6187447.949678039,157.0225067138672
563135.7783768869,6187448.071324644,157.02621459960938
563135.8028640437,6187448.192971245,157.02989196777344
563135.8273511991,6187448.314617849,157.03353881835938
563135.8519741261,6187448.426936414,157.03720092773438
563135.9009484298,6187448.67022962,157.0444793701172
563135.9254355794,6187448.791876223,157.0481414794922
563135.9446722873,6187448.913446406,157.05177307128906
563135.9692952076,6187449.025764971,157.05535888671875
563135.9937823529,6187449.147411576,157.05892944335938
563136.0182694966,6187449.269058181,157.0624542236328
563136.0427566388,6187449.390704784,157.06593322753906
563136.0672437795,6187449.512351389,157.06942749023438
563136.0917309189,6187449.633997994,157.07290649414062
563136.1163538306,6187449.746316561,157.07630920410156
563136.140840967,6187449.867963165,157.07968139648438
563136.1653281017,6187449.989609771,157.08302307128906
563136.1898152351,6187450.111256376,157.0863494873047
563136.214302367,6187450.232902981,157.0896759033203
563136.2336748333,6187450.345145127,157.09173583984375
563136.2826490899,6187450.588438339,157.09857177734375
563136.3072719901,6187450.7007569065,157.1020050048828
563136.3265086774,6187450.822327091,157.10546875
563136.3509958008,6187450.943973698,157.10894775390625
563136.3754829225,6187451.065620305,157.1124725341797
563136.3999700429,6187451.18726691,157.11607360839844
563136.4245929361,6187451.29958548,157.1196746826172
563136.4490800538,6187451.421232088,157.12326049804688
563136.4735671697,6187451.542878695,157.12681579589844
563136.4928038475,6187451.66444888,157.13021850585938
563136.5172909609,6187451.786095487,157.13357543945312
563136.5419138471,6187451.898414057,157.13706970214844
563136.5908880659,6187452.141707272,157.1443328857422
563136.615375173,6187452.263353881,157.1479034423828
563136.6346118433,6187452.384924067,157.1512908935547
563136.6592347225,6187452.497242638,157.15452575683594
563136.6837218254,6187452.618889246,157.1577606201172
563136.7029584917,6187452.740459433,157.1602325439453
563136.7275813669,6187452.852778003,157.1636199951172
563136.7520684656,6187452.974424613,157.16700744628906
563136.7765555626,6187453.096071222,157.17034912109375
563136.8010426583,6187453.217717832,157.17367553710938
563136.8202793181,6187453.339288019,157.17697143554688
563136.8449021863,6187453.45160659,157.1802520751953
563136.8693892775,6187453.5732532,157.18362426757812
563136.8938763675,6187453.6948998105,157.18710327148438
563136.9131130221,6187453.816469998,157.1905975341797
563136.9376001091,6187453.938116608,157.19412231445312
563136.9622229703,6187454.050435181,157.19764709472656
563136.9867100545,6187454.172081792,157.20111083984375
563137.011197137,6187454.293728403,157.20462036132812
563137.0304337852,6187454.41529859,157.20811462402344
563137.0549208649,6187454.536945201,157.21153259277344
563137.0795437191,6187454.649263776,157.21473693847656
563137.1040307963,6187454.770910388,157.21762084960938
563137.123267439,6187454.8924805755,157.22023010253906
563137.147754513,6187455.014127187,157.22267150878906
563137.1671269295,6187455.1263693385,157.22438049316406
563137.1916140007,6187455.248015951,157.2270050048828
563137.2161010704,6187455.369662563,157.2298583984375
563137.2405881386,6187455.491309176,157.2328643798828
563137.2599605502,6187455.603551326,157.23602294921875
563137.2844476156,6187455.72519794,157.23931884765625
563137.3089346796,6187455.846844553,157.2427520751953
563137.3334217421,6187455.968491167,157.2463836669922
563137.3526583721,6187456.090061355,157.25018310546875
563137.3772812084,6187456.202379931,157.2540283203125
563137.4017682666,6187456.324026545,157.25791931152344
563137.4210048928,6187456.445596734,157.2618408203125
563137.4454919482,6187456.56724335,157.2657012939453
563137.469979002,6187456.6888899645,157.26954650878906
563137.5138384523,6187456.92277873,157.27745056152344
563137.538325502,6187457.044425345,157.28146362304688
563137.56281255,6187457.16607196,157.28549194335938
563137.5821849443,6187457.278314112,157.28948974609375
563137.6066719895,6187457.399960727,157.29344177246094
563137.6259086038,6187457.521530919,157.29635620117188
563137.6505314236,6187457.633849497,157.30029296875
563137.675018465,6187457.755496113,157.3041229248047
563137.6942550754,6187457.877066304,157.307861328125
563137.7187421137,6187457.99871292,157.31149291992188
563137.7626015348,6187458.23260169,157.3183135986328
563137.7870885688,6187458.354248307,157.3215789794922
563137.8115756012,6187458.475894922,157.3247528076172
563137.8308122043,6187458.597465115,157.3278350830078
563137.8554350117,6187458.709783694,157.3308868408203
563137.8799220398,6187458.831430311,157.3339080810547
563137.899158639,6187458.953000504,157.33692932128906
563137.9236456644,6187459.07464712,157.33999633789062
563137.9428822607,6187459.196217314,157.34312438964844
563137.9675050616,6187459.308535893,157.34629821777344
563137.9919920827,6187459.430182511,157.34950256347656
563138.0112286751,6187459.551752705,157.35269165039062
563138.0357156933,6187459.673399323,157.35585021972656
563138.0602027104,6187459.795045942,157.3590087890625
563138.0795750774,6187459.907288096,157.36102294921875
563138.0988116651,6187460.028858291,157.36419677734375
563138.1232986777,6187460.150504909,157.367431640625
563138.1426710411,6187460.262747065,157.3707275390625
563138.1916450596,6187460.506040304,157.3776397705078
563138.2108816407,6187460.627610497,157.3811798095703
563138.2353686461,6187460.749257118,157.384765625
563138.2547410037,6187460.861499275,157.3883819580078
563138.2792280064,6187460.9831458945,157.39199829101562
563138.3037150076,6187461.104792514,157.3956298828125
563138.3229515827,6187461.22636271,157.39927673339844
563138.347438581,6187461.348009329,157.4028778076172
563138.3668109325,6187461.460251487,157.40640258789062
563138.3912979282,6187461.581898107,157.409912109375
563138.4105344978,6187461.703468303,157.413330078125
563138.4350214906,6187461.8251149235,157.41668701171875
563138.454258058,6187461.94668512,157.42001342773438
563138.4788808272,6187462.059003703,157.42330932617188
563138.5033678156,6187462.180650325,157.42654418945312
563138.5226043793,6187462.3022205215,157.42910766601562
563138.5419767207,6187462.414462678,157.4322509765625
563138.585700265,6187462.657679497,157.43853759765625
563138.6101872465,6187462.77932612,157.4417724609375
563138.6294238039,6187462.900896316,157.4450225830078
563138.6540465623,6187463.013214902,157.4482879638672
563138.6732831167,6187463.134785098,157.45152282714844
563138.6977700931,6187463.25643172,157.4547576904297
563138.7170066449,6187463.378001919,157.4580535888672
563138.7608659478,6187463.611890701,157.4646453857422
563138.7853529181,6187463.733537325,157.4678497314453
563138.8045894654,6187463.855107522,157.4710235595703
563138.8290764329,6187463.976754145,157.47418212890625
563138.8483129771,6187464.098324344,157.4774169921875
563138.872935722,6187464.21064293,157.4806671142578
563138.8921722643,6187464.332213128,157.4838409423828
563138.9166592261,6187464.453859751,157.4869384765625
563138.9358957658,6187464.57542995,157.49002075195312
563138.9552680843,6187464.687672111,157.4922637939453
563138.979755042,6187464.809318737,157.49545288085938
563138.998991578,6187464.930888936,157.49859619140625
563139.0234785329,6187465.052535559,157.5016326904297
563139.042850847,6187465.164777722,157.5046844482422
563139.0620873789,6187465.286347919,157.50770568847656
563139.0865743296,6187465.407994546,157.51072692871094
563139.1058108595,6187465.529564745,157.5138397216797
563139.1302978073,6187465.651211372,157.51698303222656
563139.1741570606,6187465.885100159,157.52333068847656
563139.1933935849,6187466.0066703595,157.5264434814453
563139.2178805273,6187466.128316986,157.52951049804688
563139.2371170494,6187466.249887186,157.53256225585938
563139.2564893512,6187466.362129348,157.53561401367188
563139.2809762897,6187466.483775975,157.5386505126953
563139.3002128078,6187466.605346175,157.54164123535156
563139.3246997432,6187466.726992803,157.5445556640625
563139.343936259,6187466.848563003,157.5474090576172
563139.3633085547,6187466.9608051665,157.5502166748047
563139.4070319983,6187467.204021995,157.5550537109375
563139.4264042908,6187467.316264159,157.5579071044922
563139.4508912179,6187467.437910787,157.56077575683594
563139.4701277261,6187467.5594809875,157.5636749267578
563139.4893642335,6187467.68105119,157.56655883789062
563139.5138511563,6187467.802697818,157.56939697265625
563139.5330876611,6187467.92426802,157.5723419189453
563139.5769468651,6187468.158156813,157.57846069335938
563139.620670282,6187468.401373645,157.5845947265625
563139.6399067802,6187468.522943848,157.5875244140625
563139.6592790597,6187468.635186013,157.59043884277344
563139.6837659716,6187468.756832642,157.59339904785156
563139.7030024665,6187468.878402845,157.59642028808594
563139.7467258674,6187469.121619679,157.6026611328125
563139.7660981409,6187469.233861844,157.60577392578125
563139.7853346304,6187469.355432047,157.60877990722656
563139.8045711191,6187469.47700225,157.6109161376953
563139.8290580213,6187469.598648882,157.61386108398438
563139.8484302901,6187469.710891046,157.61691284179688
563139.8676667748,6187469.832461251,157.62005615234375
563139.8869032587,6187469.954031455,157.6231689453125
563139.9113901554,6187470.075678086,157.6261444091797
563139.9306266364,6187470.197248289,157.62905883789062
563139.9499988994,6187470.309490457,157.6320037841797
563139.9692353783,6187470.431060662,157.63502502441406
563140.0129587456,6187470.674277497,157.64134216308594
563140.0321952208,6187470.795847703,157.6446075439453
563140.0514316945,6187470.917417908,157.6478729248047
563140.0760543633,6187471.029736502,157.65113830566406
563140.0952908349,6187471.151306707,157.65447998046875
563140.1145273052,6187471.272876913,157.65789794921875
563140.1337637741,6187471.394447118,157.661376953125
563140.1776229042,6187471.628335919,157.66845703125
563140.1968593693,6187471.749906124,157.6719207763672
563140.2353322962,6187471.993046536,157.67825317382812
563140.2547045416,6187472.105288705,157.68170166015625
563140.273941002,6187472.226858911,157.68511962890625
563140.2984278732,6187472.348505545,157.6884765625
563140.3369007879,6187472.591645958,157.69485473632812
563140.3562730271,6187472.703888126,157.6979522705078
563140.3755094816,6187472.825458332,157.7011260986328
563140.3947459348,6187472.947028541,157.70440673828125
563140.4192327973,6187473.068675175,157.70785522460938
563140.4384692482,6187473.190245383,157.71148681640625
563140.457705698,6187473.311815589,157.71519470214844
563140.4770779301,6187473.424057759,157.71885681152344
563140.4963143774,6187473.5456279665,157.7225341796875
563140.5155508232,6187473.667198174,157.7262420654297
563140.5540237115,6187473.91033859,157.7335968017578
563140.5978827887,6187474.144227397,157.74111938476562
563140.6118688195,6187474.265721177,157.7443389892578
563140.6504774804,6187474.4995335555,157.75180053710938
563140.6697139166,6187474.621103763,157.75555419921875
563140.6942007608,6187474.742750401,157.75942993164062
563140.7134371946,6187474.86432061,157.7633514404297
563140.7520458435,6187475.098132989,157.77120971679688
563140.771282274,6187475.219703198,157.77520751953125
563140.8097551311,6187475.462843617,157.78311157226562
563140.8289915577,6187475.584413826,157.7870330810547
563140.8483637685,6187475.696655998,157.79090881347656
563140.8676001927,6187475.818226209,157.7947235107422
563140.8868366161,6187475.939796417,157.79852294921875
563140.906073038,6187476.061366628,157.8022918701172
563140.925309459,6187476.182936839,157.8060760498047
563140.9446816635,6187476.295179009,157.8098907470703
563140.9586676755,6187476.416672791,157.81369018554688
563140.9779040931,6187476.538243001,157.8173828125
563140.9971405091,6187476.659813212,157.8204345703125
563141.0165127098,6187476.772055384,157.8241424560547
563141.0357491238,6187476.893625597,157.82791137695312
563141.0549855363,6187477.0151958065,157.83169555664062
563141.0742219479,6187477.136766017,157.83554077148438
563141.1075801473,6187477.370501973,157.84326171875
563141.1268165556,6187477.492072184,157.84716796875
563141.1460529623,6187477.613642397,157.8511199951172
563141.1652893681,6187477.735212607,157.85507202148438
563141.1845257725,6187477.856782819,157.85902404785156
563141.2037621759,6187477.97835303,157.8629913330078
563141.2231343637,6187478.090595204,157.86692810058594
563141.2371203603,6187478.212088988,157.8708038330078
563141.2563567603,6187478.333659199,157.87461853027344
563141.2755931588,6187478.455229412,157.8783721923828
563141.2948295565,6187478.576799624,157.88206481933594
563141.3142017387,6187478.689041798,157.88572692871094
563141.3281877302,6187478.810535582,157.88937377929688
563141.3474241244,6187478.932105795,157.8929443359375
563141.3667963033,6187479.044347969,157.89639282226562
563141.3807822918,6187479.165841753,157.8999481201172
563141.4000186827,6187479.287411966,157.9035186767578
563141.419255072,6187479.408982177,157.9071044921875
563141.4384914604,6187479.530552391,157.91073608398438
563141.4524774449,6187479.652046177,157.9143829345703
563141.4718496173,6187479.76428835,157.91802978515625
563141.4910860023,6187479.885858564,157.92172241210938
563141.5103223858,6187480.007428777,157.9254150390625
563141.5243083662,6187480.128922563,157.92904663085938
563141.5435447479,6187480.250492776,157.9326629638672
563141.5629169146,6187480.362734953,157.936279296875
563141.5961392703,6187480.60579895,157.9434356689453
563141.615375647,6187480.727369163,157.9469451904297
563141.6346120228,6187480.84893938,157.95037841796875
563141.653848397,6187480.970509593,157.95375061035156
563141.6679701563,6187481.0826753415,157.9570770263672
563141.6872065287,6187481.204245555,157.9604034423828
563141.7064428995,6187481.32581577,157.96368408203125
563141.7398010251,6187481.559551732,157.9701385498047
563141.773023359,6187481.802615733,157.9766387939453
563141.7922597246,6187481.924185948,157.97988891601562
563141.8062456886,6187482.045679733,157.98313903808594
563141.8256178393,6187482.15792191,157.98631286621094
563141.8396038018,6187482.279415698,157.98948669433594
563141.8588401625,6187482.400985912,157.99269104003906
563141.8780765225,6187482.522556128,157.99583435058594
563141.892062482,6187482.644049914,157.9989471435547
563141.9112988393,6187482.765620131,158.00205993652344
563141.9306709834,6187482.877862308,158.00514221191406
563141.94465694,6187482.999356095,158.00820922851562
563141.9638932938,6187483.120926312,158.01126098632812
563141.9778792483,6187483.242420098,158.0142822265625
563141.9971156004,6187483.363990314,158.0172576904297
563142.0112373409,6187483.4761560615,158.0202178955078
563142.0304736904,6187483.597726279,158.02317810058594
563142.0497100389,6187483.719296496,158.026123046875
563142.0636959886,6187483.840790283,158.0291748046875
563142.0778177254,6187483.952956033,158.03213500976562
563142.0970540703,6187484.0745262485,158.03509521484375
563142.1162904146,6187484.196096465,158.03799438476562
563142.1302763603,6187484.317590254,158.04092407226562
563142.1495127018,6187484.439160472,158.04383850097656
563142.1634986456,6187484.560654259,158.0467071533203
563142.1828707732,6187484.672896438,158.04957580566406
563142.1968567151,6187484.794390226,158.052490234375
563142.2160930526,6187484.915960443,158.05535888671875
563142.2300789926,6187485.037454231,158.0582733154297
563142.2493153274,6187485.159024449,158.0612335205078
563142.2633012654,6187485.2805182375,158.06423950195312
563142.2826733869,6187485.392760417,158.06729125976562
563142.2966593229,6187485.514254205,158.0703887939453
563142.3158956533,6187485.635824423,158.07351684570312
563142.3298815874,6187485.757318212,158.07662963867188
563142.3631038482,6187486.0003822185,158.08290100097656
563142.3824759629,6187486.112624398,158.08602905273438
563142.4104478223,6187486.355611977,158.0923614501953
563142.429684145,6187486.477182196,158.09547424316406
563142.4438058613,6187486.589347947,158.0985565185547
563142.4630421821,6187486.710918167,158.10162353515625
563142.4770281076,6187486.832411955,158.1046600341797
563142.4910140322,6187486.953905745,158.10765075683594
563142.5102503493,6187487.075475963,158.11058044433594
563142.5242362719,6187487.196969753,158.113525390625
563142.5436083763,6187487.309211934,158.1165008544922
563142.557594297,6187487.430705724,158.11953735351562
563142.5715802164,6187487.552199514,158.12266540527344
563142.5908165284,6187487.673769734,158.12588500976562
563142.6240387555,6187487.916833743,158.13221740722656
563142.6381604609,6187488.028999494,158.1353302001953
563142.6521463759,6187488.150493286,158.1385040283203
563142.6713826823,6187488.272063506,158.1417236328125
563142.6853685954,6187488.393557295,158.1449432373047
563142.6993545075,6187488.515051086,158.14808654785156
563142.7134762079,6187488.627216836,158.15113830566406
563142.7466984194,6187488.870280849,158.1569366455078
563142.7606843279,6187488.991774638,158.15982055664062
563142.7746702353,6187489.11326843,158.1627655029297
563142.788656142,6187489.23476222,158.1658172607422
563142.8080282282,6187489.347004402,158.16888427734375
563142.8220141329,6187489.468498194,158.17196655273438
563142.8360000367,6187489.589991985,158.175048828125
563142.8499859396,6187489.711485775,158.17811584472656
563142.8692222317,6187489.833055997,158.18125915527344
563142.8832081326,6187489.954549789,158.1844940185547
563142.8973298226,6187490.066715541,158.18785095214844
563142.9113157218,6187490.188209332,158.1912841796875
563142.9445379068,6187490.431273347,158.19825744628906
563142.958523803,6187490.552767138,158.2017059326172
563142.9725096985,6187490.674260929,158.20501708984375
563142.9864955929,6187490.79575472,158.20816040039062
563143.0006172768,6187490.907920474,158.2110595703125
563143.0146031695,6187491.029414266,158.21368408203125
563143.0285890613,6187491.150908057,158.2159881591797
563143.0478253406,6187491.27247828,158.21815490722656
563143.0618112304,6187491.393972072,158.2203369140625
563143.0759329099,6187491.506137826,158.22271728515625
563143.089918798,6187491.627631618,158.2254180908203
563143.1039046851,6187491.749125409,158.22845458984375
563143.1178905714,6187491.870619201,158.23171997070312
563143.1511127285,6187492.113683218,158.2385711669922
563143.165098612,6187492.23517701,158.24209594726562
563143.1792202853,6187492.347342764,158.2456512451172
563143.1932061668,6187492.468836556,158.24925231933594
563143.2211779273,6187492.711824141,158.25665283203125
563143.2351638062,6187492.8333179355,158.26031494140625
563143.2632713524,6187493.066977482,158.2675018310547
563143.2912431036,6187493.3099650685,158.2745361328125
563143.305228978,6187493.431458861,158.27798461914062
563143.3333365154,6187493.66511841,158.28472900390625
563143.347322387,6187493.786612203,158.28794860839844
563143.3613082579,6187493.908105996,158.2910614013672
563143.3752941279,6187494.02959979,158.29408264160156
563143.3892799969,6187494.151093584,158.29701232910156
563143.403265865,6187494.272587377,158.29981994628906
563143.4172517319,6187494.394081171,158.3025665283203
563143.4313733896,6187494.506246925,158.30526733398438
563143.4453592551,6187494.627740719,158.30792236328125
563143.4593451197,6187494.749234513,158.310546875
563143.4733309832,6187494.870728307,158.31317138671875
563143.4873168459,6187494.992222101,158.3157958984375
563143.5013027078,6187495.113715896,158.3184356689453
563143.5152885688,6187495.2352096895,158.3210906982422
563143.5294102204,6187495.347375446,158.3238525390625
563143.5433960796,6187495.468869241,158.3267364501953
563143.5573819375,6187495.590363035,158.32972717285156
563143.5661174118,6187495.711780397,158.3328094482422
563143.5801032684,6187495.833274192,158.3359375
563143.5942249155,6187495.945439949,158.33909606933594
563143.6221966243,6187496.188427538,158.34547424316406
563143.630932095,6187496.309844901,158.3486328125
563143.6449179469,6187496.431338696,158.351806640625
563143.6589037982,6187496.552832491,158.35499572753906
563143.6728896486,6187496.674326286,158.35812377929688
563143.6870112902,6187496.786492042,158.36123657226562
563143.7009971389,6187496.907985837,158.36434936523438
563143.7097326049,6187497.029403199,158.36741638183594
563143.7237184519,6187497.150896995,158.37045288085938
563143.737704298,6187497.27239079,158.37344360351562
563143.7656759875,6187497.515378382,158.3793182373047
563143.7745472421,6187497.627467707,158.3822021484375
563143.7885330848,6187497.748961504,158.38510131835938
563143.8025189266,6187497.870455298,158.38800048828125
563143.8165047674,6187497.9919490935,158.3909149169922
563143.8304906073,6187498.11344289,158.39389038085938
563143.839226066,6187498.2348602535,158.39703369140625
563143.8533476968,6187498.347026011,158.40005493164062
563143.8620831543,6187498.468443375,158.4031219482422
563143.8760689909,6187498.589937171,158.40623474121094
563143.8900548266,6187498.711430968,158.40936279296875
563143.9040406615,6187498.832924763,158.4125213623047
563143.9127761159,6187498.954342127,158.41567993164062
563143.9267619492,6187499.075835925,158.41880798339844
563143.9407477814,6187499.1973297205,158.42190551757812
563143.9636048572,6187499.430912843,158.4280242919922
563143.977590687,6187499.55240664,158.43101501464844
563143.9915765158,6187499.673900436,158.4340057373047
563144.0003119654,6187499.795317799,158.43701171875
563144.0142977926,6187499.9168115975,158.44003295898438
563144.0230332407,6187500.038228963,158.44308471679688
563144.0371548592,6187500.150394721,158.44618225097656
563144.0511406838,6187500.271888517,158.44932556152344
563144.0598761298,6187500.393305881,158.45252990722656
563144.0738619529,6187500.514799679,158.45578002929688
563144.082597398,6187500.636217043,158.45933532714844
563144.0965832192,6187500.757710841,158.46267700195312
563144.1105690394,6187500.879204637,158.46604919433594
563144.1194402754,6187500.991293965,158.46945190429688
563144.1334260942,6187501.112787762,158.4728546142578
563144.1421615354,6187501.234205128,158.47625732421875
563144.1561473525,6187501.3556989245,158.47967529296875
563144.1648827924,6187501.47711629,158.4830780029297
563144.1788686079,6187501.598610087,158.4864501953125
563144.1928544225,6187501.720103885,158.4897918701172
563144.2157114665,6187501.95368701,158.496337890625
563144.2244469029,6187502.075104374,158.4995574951172
563144.2471681491,6187502.318015537,158.50592041015625
563144.2611539587,6187502.439509337,158.50901794433594
563144.2698893928,6187502.560926702,158.51206970214844
563144.2838752003,6187502.6824205,158.5150604248047
563144.2927464267,6187502.794509828,158.51795959472656
563144.3067322329,6187502.916003626,158.5208282470703
563144.3154676638,6187503.037420991,158.52389526367188
563144.338188898,6187503.2803321555,158.52951049804688
563144.346924327,6187503.401749521,158.53231811523438
563144.3610459231,6187503.513915282,158.5350799560547
563144.3697813511,6187503.635332649,158.53785705566406
563144.3837671513,6187503.756826445,158.54067993164062
563144.3925025779,6187503.878243813,158.5435028076172
563144.4064883769,6187503.999737611,158.54637145996094
563144.423959226,6187504.242572345,158.55215454101562
563144.4379450225,6187504.364066142,158.55506896972656
563144.4608020344,6187504.597649271,158.56105041503906
563144.4695374558,6187504.719066636,158.5640869140625
563144.4782728772,6187504.840484003,158.567138671875
563144.4922586697,6187504.961977802,158.57025146484375
563144.5009940893,6187505.083395168,158.57337951660156
563144.5149798801,6187505.204888968,158.57655334472656
563144.5237152983,6187505.326306334,158.57977294921875
563144.5325865101,6187505.438395663,158.58328247070312
563144.5413219274,6187505.559813029,158.5865478515625
563144.5553077147,6187505.681306828,158.58981323242188
563144.5640431307,6187505.802724197,158.59307861328125
563144.5727785458,6187505.9241415635,158.59634399414062
563144.5867643311,6187506.045635362,158.59963989257812
563144.5956355392,6187506.157724692,158.6029815673828
563144.6043709521,6187506.2791420575,158.60630798339844
563144.6183567351,6187506.400635858,158.609619140625
563144.6270921471,6187506.522053224,158.61293029785156
563144.6358275582,6187506.643470592,158.6162567138672
563144.6498133386,6187506.7649643915,158.6195831298828
563144.6585487484,6187506.886381759,158.62294006347656
563144.6672841575,6187507.007799126,158.6262969970703
563144.676155361,6187507.119888455,158.62962341308594
563144.6901411379,6187507.241382256,158.6329345703125
563144.6988765455,6187507.362799622,158.63621520996094
563144.707611952,6187507.484216991,158.6394500732422
563144.7303331321,6187507.727128158,158.64576721191406
563144.7392043314,6187507.839217488,158.64846801757812
563144.7479397359,6187507.960634856,158.6515350341797
563144.7566751392,6187508.082052223,158.6545867919922
563144.7654105419,6187508.20346959,158.65768432617188
563144.7881317135,6187508.446380759,158.66404724121094
563144.7968671147,6187508.567798127,158.66732788085938
563144.8056025149,6187508.689215494,158.67063903808594
563144.8144737094,6187508.801304824,158.67393493652344
563144.8284594758,6187508.922798626,158.67721557617188
563144.837194874,6187509.044215993,158.68048095703125
563144.8459302719,6187509.165633363,158.68370056152344
563144.8546656689,6187509.287050729,158.6869354248047
563144.8634010652,6187509.408468097,158.6901397705078
563144.8808718566,6187509.651302834,158.69639587402344
563144.8948576174,6187509.772796636,158.69943237304688
563144.9124641997,6187510.006303334,158.70529174804688
563144.9211995923,6187510.127720702,158.7080841064453
563144.938670376,6187510.370555438,158.713134765625
563144.9474057667,6187510.491972807,158.7156524658203
563144.9561411568,6187510.613390176,158.7180938720703
563144.9650123422,6187510.725479505,158.72042846679688
563144.9789980962,6187510.846973307,158.72268676757812
563144.9877334845,6187510.968390677,158.72486877441406
563144.996468872,6187511.089808045,158.7270050048828
563145.0139396457,6187511.332642783,158.73109436035156
563145.0226750314,6187511.45406015,158.7330780029297
563145.0314104166,6187511.57547752,158.73501586914062
563145.0401458015,6187511.696894889,158.73690795898438
563145.0488811854,6187511.818312259,158.73880004882812
563145.0577523644,6187511.930401588,158.74070739746094
563145.0664877471,6187512.051818957,158.7426300048828
563145.0752231296,6187512.173236326,158.74461364746094
563145.0839585111,6187512.294653696,158.74664306640625
563145.092693892,6187512.416071066,158.74871826171875
563145.1014292722,6187512.5374884335,158.75086975097656
563145.1101646522,6187512.658905804,158.7524871826172
563145.1189000313,6187512.780323172,158.75491333007812
563145.1277712056,6187512.892412502,158.75746154785156
563145.1365065834,6187513.013829872,158.76016235351562
563145.1452419611,6187513.135247243,158.7630157470703
563145.1539773378,6187513.256664611,158.76600646972656
563145.1627127137,6187513.378081981,158.7691650390625
563145.1714480895,6187513.49949935,158.77249145507812
563145.1801834643,6187513.62091672,158.7759552001953
563145.1976542121,6187513.863751459,158.78330993652344
563145.2065253815,6187513.975840789,158.78712463378906
563145.215260754,6187514.097258159,158.7909698486328
563145.2239961257,6187514.21867553,158.7948455810547
563145.2327314969,6187514.340092899,158.79873657226562
563145.2414668677,6187514.46151027,158.80264282226562
563145.2502022377,6187514.582927639,158.8065185546875
563145.258937607,6187514.704345009,158.8103790283203
563145.2676729758,6187514.82576238,158.81414794921875
563145.2764083443,6187514.94717975,158.8178253173828
563145.2800291481,6187515.059192646,158.8209991455078
563145.2887645155,6187515.180610017,158.82452392578125
563145.2974998819,6187515.302027386,158.8279571533203
563145.3062352479,6187515.423444757,158.83131408691406
563145.314970613,6187515.544862127,158.83457946777344
563145.3237059781,6187515.666279498,158.83775329589844
563145.3324413421,6187515.787696868,158.84083557128906
