x,y,z
563107.5394979866,6187324.3456220515,153.32586669921875
563107.5642581673,6187324.448612389,153.3286590576172
563107.5837677568,6187324.551526342,153.33148193359375
563107.6085279351,6187324.65451668,153.33433532714844
563107.6332881122,6187324.757507021,153.33717346191406
563107.6527976984,6187324.860420972,153.34005737304688
563107.6776935798,6187324.954083274,153.34298706054688
563107.697203164,6187325.0569972275,153.34596252441406
563107.7219633363,6187325.159987566,153.34898376464844
563107.7467235074,6187325.2629779065,153.35198974609375
563107.7662330879,6187325.36589186,153.35494995117188
563107.790993257,6187325.468882199,153.35789489746094
563107.8352630016,6187325.674786491,153.3636474609375
563107.8601588737,6187325.768448796,153.36648559570312
563107.8796684493,6187325.8713627495,153.36936950683594
563107.904428612,6187325.974353092,153.3722381591797
563107.9291887734,6187326.07734343,153.3750762939453
563107.9486983456,6187326.180257386,153.37786865234375
563107.9734585045,6187326.283247727,153.38076782226562
563108.0229788189,6187326.489228409,153.38629150390625
563108.0424883866,6187326.592142364,153.38902282714844
563108.0868938142,6187326.788718624,153.39456176757812
563108.1116539659,6187326.891708966,153.39735412597656
563108.1364141164,6187326.994699307,153.4001922607422
563108.1559236784,6187327.097613263,153.40304565429688
563108.2054439738,6187327.303593949,153.40867614746094
563108.2249535325,6187327.406507905,153.41143798828125
563108.249713677,6187327.509498247,153.41419982910156
563108.2746095287,6187327.603160554,153.41696166992188
563108.3188792251,6187327.809064852,153.42239379882812
563108.343639365,6187327.912055196,153.42510986328125
563108.3683995034,6187328.01504554,153.42782592773438
563108.3879090545,6187328.117959497,153.4305419921875
563108.4126691904,6187328.22094984,153.4332733154297
563108.4374293255,6187328.323940185,153.4360809326172
563108.4621894589,6187328.426930529,153.43887329101562
563108.4869495911,6187328.529920874,153.4417266845703
563108.5065948453,6187328.623506794,153.4446563720703
563108.5313549755,6187328.72649714,153.44766235351562
563108.5561151041,6187328.829487485,153.45068359375
563108.5756246464,6187328.932401442,153.45372009277344
563108.6003847725,6187329.035391786,153.456787109375
563108.6251448978,6187329.138382132,153.4599151611328
563108.6499050215,6187329.241372478,153.46304321289062
563108.6941746806,6187329.447276781,153.4692840576172
563108.7190705102,6187329.540939091,153.472412109375
563108.7633401626,6187329.746843397,153.47853088378906
563108.7881002793,6187329.849833744,153.48150634765625
563108.8128603945,6187329.95282409,153.48446655273438
563108.8376205084,6187330.055814437,153.48739624023438
563108.8571300374,6187330.158728396,153.4903564453125
563108.8818901493,6187330.261718743,153.4933624267578
563108.9066502596,6187330.36470909,153.4962615966797
563108.9314103685,6187330.467699439,153.49932861328125
563108.9561704763,6187330.570689786,153.50241088867188
563108.9758157099,6187330.664275708,153.5055694580078
563109.0005758153,6187330.767266057,153.50877380371094
563109.0253359195,6187330.870256404,153.51193237304688
563109.0500960223,6187330.973246753,153.51513671875
563109.0748561239,6187331.076237103,153.5183868408203
563109.0943656423,6187331.179151063,153.52169799804688
563109.1438858394,6187331.3851317605,153.5284423828125
563109.1686459361,6187331.488122109,153.53187561035156
563109.1935417418,6187331.581784422,153.5353546142578
563109.2130512547,6187331.684698383,153.53880310058594
563109.2378113478,6187331.787688732,153.54220581054688
563109.2625714396,6187331.890679083,153.54556274414062
563109.2873315301,6187331.993669433,153.5488739013672
563109.3120916198,6187332.096659782,153.55210876464844
563109.3368517079,6187332.199650133,153.55531311035156
563109.3563612137,6187332.302564094,153.55844116210938
563109.3863718802,6187332.405630834,153.56158447265625
563109.4111319644,6187332.508621185,153.56459045410156
563109.4307771781,6187332.60220711,153.56761169433594
563109.45553726,6187332.705197461,153.57064819335938
563109.4802973407,6187332.808187813,153.57366943359375
563109.5050574201,6187332.911178164,153.57666015625
563109.5298174986,6187333.014168516,153.5797119140625
563109.5545775755,6187333.1171588665,153.5828399658203
563109.5988471458,6187333.323063182,153.5892791748047
563109.6236072194,6187333.426053534,153.59262084960938
563109.6483672913,6187333.529043887,153.5959930419922
563109.6732630735,6187333.622706203,153.599365234375
563109.698023143,6187333.725696555,153.60276794433594
563109.7227832113,6187333.828686908,153.60621643066406
563109.7475432783,6187333.931677261,153.6096649169922
563109.7918128301,6187334.1375815775,153.61660766601562
563109.8165728934,6187334.240571932,153.62005615234375
563109.8413329555,6187334.343562285,153.62344360351562
563109.8660930167,6187334.446552639,153.6268768310547
563109.8908530762,6187334.549542993,153.6302032470703
563109.9156131345,6187334.652533348,153.63357543945312
563109.9405089036,6187334.7461956665,153.636962890625
563109.9652689594,6187334.84918602,153.6403350830078
563109.990029014,6187334.952176374,153.64366149902344
563110.0147890677,6187335.05516673,153.64694213867188
563110.0395491198,6187335.158157085,153.65016174316406
563110.0643091705,6187335.2611474395,153.65335083007812
563110.08906922,6187335.364137794,153.6565399169922
563110.1138292683,6187335.467128149,153.65972900390625
563110.1333387387,6187335.570042116,153.66290283203125
563110.1582344972,6187335.663704435,153.6660614013672
563110.1829945418,6187335.766694792,153.66921997070312
563110.2077545852,6187335.869685148,153.67236328125
563110.2325146274,6187335.972675503,153.67544555664062
563110.2572746687,6187336.0756658595,153.678466796875
563110.2820347083,6187336.178656216,153.68141174316406
563110.3067947467,6187336.281646573,153.68429565429688
563110.3315547837,6187336.384636929,153.6870880126953
563110.3563148195,6187336.487627287,153.69000244140625
563110.3810748542,6187336.590617644,153.6927947998047
563110.4058348879,6187336.693608002,153.69566345214844
563110.43059492,6187336.79659836,153.6986083984375
563110.455490664,6187336.890260681,153.70162963867188
563110.4802506936,6187336.99325104,153.70469665527344
563110.505010722,6187337.096241396,153.7078094482422
563110.5297707492,6187337.199231755,153.71090698242188
563110.5545307753,6187337.302222114,153.71401977539062
563110.5792907999,6187337.405212471,153.71714782714844
563110.6040508231,6187337.50820283,153.72024536132812
563110.6288108452,6187337.611193189,153.72325134277344
563110.653570866,6187337.714183548,153.7262420654297
563110.6835814598,6187337.817250298,153.7292022705078
563110.7084771917,6187337.910912622,153.73207092285156
563110.7332372087,6187338.013902982,153.73492431640625
563110.7579972248,6187338.116893341,153.73779296875
563110.7827572392,6187338.2198837,153.7406768798828
563110.8075172524,6187338.32287406,153.74359130859375
563110.8322772643,6187338.425864422,153.74652099609375
563110.8570372749,6187338.528854781,153.74957275390625
563110.9065572928,6187338.734835502,153.75563049316406
563110.9313172997,6187338.837825863,153.7585906982422
563110.9560773053,6187338.940816225,153.761474609375
563110.9808373096,6187339.043806586,153.76437377929688
563111.0055973127,6187339.146796947,153.76734924316406
563111.0304930292,6187339.240459274,153.77035522460938
563111.0552530302,6187339.3434496345,153.7733917236328
563111.0800130295,6187339.446439995,153.7763214111328
563111.1100235998,6187339.54950675,153.77908325195312
563111.1347835965,6187339.652497112,153.7817840576172
563111.1595435919,6187339.755487474,153.78451538085938
563111.1843035861,6187339.858477835,153.78726196289062
563111.2338235708,6187340.064458561,153.7930145263672
563111.2585835615,6187340.167448926,153.79595947265625
563111.3081035386,6187340.373429651,153.80184936523438
563111.3329992406,6187340.4670919785,153.8048095703125
563111.3628740816,6187340.579486771,153.8079071044922
563111.387769781,6187340.673149098,153.81106567382812
563111.4125297638,6187340.776139461,153.81430053710938
563111.4372897453,6187340.879129825,153.81764221191406
563111.462049726,6187340.982120191,153.82106018066406
563111.4868097049,6187341.085110556,153.82449340820312
563111.5115696827,6187341.18810092,153.82797241210938
563111.5363296592,6187341.291091285,153.83148193359375
563111.5663402044,6187341.394158041,153.8350067138672
563111.5911001782,6187341.497148408,153.83851623535156
563111.6158601509,6187341.600138773,153.8419647216797
563111.6406201222,6187341.703129138,153.84530639648438
563111.6653800922,6187341.806119504,153.84849548339844
563111.6902757776,6187341.8997818325,153.85133361816406
563111.7150357452,6187342.002772199,153.853759765625
563111.7450462807,6187342.105838958,153.85585021972656
563111.7698062456,6187342.208829324,153.857666015625
563111.7945662093,6187342.31181969,153.859375
563111.8193261718,6187342.414810057,153.86123657226562
563111.844086133,6187342.517800424,153.86341857910156
563111.8740966612,6187342.620867183,153.86611938476562
563111.8988566198,6187342.723857551,153.86912536621094
563111.923616577,6187342.826847918,153.8724822998047
563111.9483765335,6187342.929838286,153.87600708007812
563111.9783870558,6187343.032905047,153.8796844482422
563112.0031470095,6187343.135895414,153.88352966308594
563112.0279069617,6187343.238885783,153.88751220703125
563112.0528026295,6187343.3325481145,153.8916473388672
563112.0828131466,6187343.435614875,153.89588928222656
563112.1075730949,6187343.538605244,153.90017700195312
563112.132333042,6187343.641595612,153.90443420410156
563112.1570929877,6187343.744585982,153.9086456298828
563112.2118634422,6187343.950643113,153.91685485839844
563112.2613833246,6187344.1566238515,153.92486572265625
563112.2861432644,6187344.259614221,153.92872619628906
563112.3110389201,6187344.3532765545,153.93246459960938
563112.3410494232,6187344.456343317,153.93606567382812
563112.3658093587,6187344.559333689,153.93946838378906
563112.3958198589,6187344.662400451,153.94317626953125
563112.4205797917,6187344.765390821,153.9462127685547
563112.4453397233,6187344.868381194,153.9491729736328
563112.4700996536,6187344.971371565,153.95204162597656
563112.5001101481,6187345.074438329,153.95480346679688
563112.5248700758,6187345.1774287,153.95751953125
563112.5496300021,6187345.280419072,153.96022033691406
563112.5743899273,6187345.383409444,153.96295166015625
563112.6044004163,6187345.486476209,153.96568298339844
563112.6291603387,6187345.589466581,153.96841430664062
563112.6539202599,6187345.692456953,153.97122192382812
563112.684066463,6187345.7861956805,153.97410583496094
563112.7088263817,6187345.8891860545,153.97703552246094
563112.7635967794,6187346.095243192,153.98312377929688
563112.7883566946,6187346.198233565,153.98619079589844
563112.8131166081,6187346.30122394,153.98927307128906
563112.8378765204,6187346.404214313,153.9923553466797
563112.8926469047,6187346.610271453,153.99844360351562
563112.9226573765,6187346.713338221,154.0017547607422
563112.9474172834,6187346.816328596,154.0048370361328
563112.9721771892,6187346.91931897,154.0079803466797
563113.0021876567,6187347.022385739,154.0111541748047
563113.0518431809,6187347.219038451,154.01756286621094
563113.1066135435,6187347.425095595,154.02415466308594
563113.1313734413,6187347.528085971,154.02748107910156
563113.1613839004,6187347.63115274,154.0308074951172
563113.1861437957,6187347.7341431165,154.03411865234375
563113.2109036897,6187347.837133492,154.0374298095703
563113.2409141446,6187347.940200261,154.04074096679688
563113.265674036,6187348.043190638,154.04403686523438
563113.2904339265,6187348.146181014,154.04734802246094
563113.3205800966,6187348.239919748,154.05067443847656
563113.3453399845,6187348.342910125,154.0540313720703
563113.3753504318,6187348.445976896,154.05743408203125
563113.4001103167,6187348.548967273,154.06080627441406
563113.4248702007,6187348.651957651,154.0641632080078
563113.4548806438,6187348.755024422,154.0675811767578
563113.4848910857,6187348.858091194,154.07093811035156
563113.5096509652,6187348.961081572,154.0742645263672
563113.534410844,6187349.0640719505,154.07754516601562
563113.5644212812,6187349.167138723,154.080810546875
563113.5891811573,6187349.270129102,154.08407592773438
563113.6191915916,6187349.3731958745,154.08731079101562
563113.6440871859,6187349.466858217,154.0905303955078
563113.6988574878,6187349.672915369,154.09689331054688
563113.7236173574,6187349.775905749,154.10000610351562
563113.7536277847,6187349.878972522,154.1031036376953
563113.7783876517,6187349.981962901,154.10617065429688
563113.8331579403,6187350.188020056,154.11233520507812
563113.857917803,6187350.291010436,154.11544799804688
563113.9126880835,6187350.497067592,154.1217041015625
563113.9428342225,6187350.59080633,154.1248016357422
563113.9675940799,6187350.693796712,154.12794494628906
563113.9976044942,6187350.796863487,154.1311798095703
563114.0276149075,6187350.899930264,154.13442993164062
563114.0523747609,6187351.002920643,154.1376953125
563114.0823851712,6187351.105987421,154.14097595214844
563114.107145022,6187351.208977804,154.14427185058594
563114.1371554295,6187351.31204458,154.14756774902344
563114.1619152776,6187351.415034963,154.15086364746094
563114.1919256821,6187351.518101741,154.15419006347656
563114.2166855276,6187351.621092122,154.1575469970703
563114.2468316513,6187351.714830862,154.16087341308594
563114.2715914943,6187351.817821246,154.1641845703125
563114.301601893,6187351.920888024,154.16749572753906
563114.3563721293,6187352.126945186,154.1739959716797
563114.381131967,6187352.22993557,154.17718505859375
563114.41114236,6187352.333002348,154.1803741455078
563114.4359021949,6187352.435992733,154.1835174560547
563114.465912585,6187352.539059513,154.18661499023438
563114.4906724173,6187352.6420498965,154.18966674804688
563114.5208185274,6187352.73578864,154.19271850585938
563114.5506931904,6187352.848183458,154.19602966308594
563114.5755887416,6187352.941845805,154.19915771484375
563114.6303589502,6187353.147902971,154.20545959472656
563114.6603693302,6187353.250969752,154.20863342285156
563114.6851291533,6187353.353960138,154.2118682861328
563114.7151395305,6187353.457026919,154.21519470214844
563114.7398993508,6187353.560017306,154.2185821533203
563114.7699097251,6187353.663084087,154.2220001220703
563114.7946695429,6187353.766074473,154.2254638671875
563114.8248156377,6187353.85981322,154.22894287109375
563114.8548260073,6187353.962880001,154.232421875
563114.8795858214,6187354.065870388,154.23590087890625
563114.9095961881,6187354.168937172,154.2393798828125
563114.9343559996,6187354.271927557,154.2428741455078
563114.9643663634,6187354.374994341,154.24636840820312
563114.9891261723,6187354.47798473,154.24984741210938
563115.019136533,6187354.581051514,154.25328063964844
563115.0491468929,6187354.684118298,154.25672912597656
563115.0740424213,6187354.777780647,154.26019287109375
563115.1039170541,6187354.89017547,154.26380920410156
563115.1340631336,6187354.983914218,154.26724243164062
563115.1588229341,6187355.086904607,154.27066040039062
563115.1888332866,6187355.189971392,154.27406311035156
563115.2436034342,6187355.396028566,154.28082275390625
563115.2736137823,6187355.499095353,154.28421020507812
563115.298373576,6187355.602085742,154.2875518798828
563115.3283839213,6187355.705152528,154.2908172607422
563115.3531437125,6187355.808142919,154.29403686523438
563115.3832897795,6187355.901881668,154.29725646972656
563115.41330012,6187356.004948454,154.30044555664062
563115.4680702452,6187356.211005633,154.30686950683594
563115.4928300298,6187356.313996023,154.3101348876953
563115.522840365,6187356.417062812,154.31336975097656
563115.5528506985,6187356.5201296,154.3165740966797
563115.577610479,6187356.623119991,154.31976318359375
563115.6076208097,6187356.72618678,154.3229522705078
563115.6377668643,6187356.819925531,154.32615661621094
563115.6676414666,6187356.932320357,154.32919311523438
563115.6924012417,6187357.035310749,154.3324737548828
563115.722547292,6187357.1290495,154.3357696533203
563115.752557615,6187357.23211629,154.3390655517578
563115.7773173866,6187357.335106683,154.34237670898438
563115.8073277066,6187357.438173473,154.34568786621094
563115.8320874755,6187357.541163866,154.34902954101562
563115.8620977927,6187357.644230657,154.3523406982422
563115.8921081087,6187357.747297448,154.3556365966797
563115.9168678732,6187357.850287842,154.35891723632812
563115.9470139124,6187357.944026595,154.36216735839844
563115.9770242241,6187358.047093387,154.36537170410156
563116.0070345344,6187358.150160178,154.36859130859375
563116.0618046008,6187358.356217365,154.37493896484375
563116.0918149062,6187358.459284157,154.37808227539062
563116.1165746617,6187358.562274552,154.3812255859375
563116.1465849641,6187358.665341344,154.3843536376953
563116.2014907433,6187358.862070496,154.39056396484375
563116.2366158639,6187358.974541725,154.39349365234375
563116.261511339,6187359.0682040835,154.39649963378906
563116.2915216346,6187359.171270876,154.39947509765625
563116.3215319286,6187359.274337671,154.4024658203125
563116.3515422207,6187359.377404464,154.405517578125
563116.376301964,6187359.480394862,154.4086456298828
563116.4063122533,6187359.583461655,154.4117889404297
563116.4363225414,6187359.686528451,154.41494750976562
563116.4663328282,6187359.789595246,154.4180908203125
563116.4912282929,6187359.883257606,154.4211883544922
563116.5212385767,6187359.986324402,154.4242706298828
563116.551248859,6187360.089391197,154.42730712890625
563116.5812591398,6187360.1924579935,154.4302978515625
563116.606018872,6187360.295448392,154.43325805664062
563116.6360291499,6187360.398515188,154.43617248535156
563116.6660394259,6187360.501581985,154.4390411376953
563116.6960497008,6187360.604648781,154.44190979003906
563116.7260599742,6187360.707715577,154.4447784423828
563116.7509554274,6187360.801377942,154.44769287109375
563116.780965698,6187360.904444738,154.45066833496094
563116.8409862341,6187361.110578335,154.45675659179688
563116.8709965002,6187361.213645131,154.4598846435547
563116.9010067647,6187361.316711931,154.46304321289062
563116.9310170277,6187361.419778729,154.46617126464844
563116.9557767436,6187361.52276913,154.4692840576172
563116.9857870038,6187361.625835929,154.47242736816406
563117.0157972623,6187361.728902728,154.47555541992188
563117.0459432476,6187361.82264149,154.47866821289062
563117.0759535033,6187361.925708291,154.4817657470703
563117.1307234651,6187362.131765492,154.48779296875
563117.1607337163,6187362.234832293,154.49072265625
563117.2207542143,6187362.440965896,154.49639892578125
563117.2507644607,6187362.544032695,154.4992218017578
563117.3056701346,6187362.740761863,154.50482177734375
563117.3356803771,6187362.843828664,154.50762939453125
563117.3656906179,6187362.946895466,154.510498046875
563117.3957008573,6187363.049962269,154.5133819580078
563117.4257110952,6187363.153029071,154.516357421875
563117.4557213312,6187363.256095874,154.51937866210938
563117.485731566,6187363.359162677,154.52247619628906
563117.5457520311,6187363.565296284,154.52880859375
563117.5758979913,6187363.659035051,154.5320281982422
563117.6059082197,6187363.762101854,154.53518676757812
563117.6359184472,6187363.86516866,154.5382843017578
563117.6606781303,6187363.968159064,154.5413818359375
563117.6906883548,6187364.071225869,154.54449462890625
563117.7206985778,6187364.174292672,154.5475616455078
563117.7507087992,6187364.277359478,154.55055236816406
563117.7808547495,6187364.3710982455,154.55340576171875
563117.8108649675,6187364.474165053,154.55606079101562
563117.8408751846,6187364.577231857,154.55853271484375
563117.8708854001,6187364.680298665,154.56082153320312
563117.9309058265,6187364.886432277,154.5652313232422
563117.9609160371,6187364.989499084,154.56753540039062
563118.0209364545,6187365.195632697,154.5727081298828
563118.0810925969,6187365.392438276,154.57862854003906
563118.1111028,6187365.495505083,154.58181762695312
563118.141113002,6187365.598571892,154.58511352539062
563118.1711232024,6187365.7016386995,154.58848571777344
563118.2011334014,6187365.804705508,154.5919189453125
563118.2258930585,6187365.9076959165,154.5954132080078
563118.2559032546,6187366.010762727,154.59896850585938
563118.2860491807,6187366.104501498,154.60250854492188
563118.3160593733,6187366.207568307,154.60601806640625
563118.3460695649,6187366.310635116,154.60951232910156
563118.376079755,6187366.413701927,154.61302185058594
563118.4060899437,6187366.516768737,154.6165008544922
563118.4361001308,6187366.619835547,154.6199493408203
563118.4661103159,6187366.722902358,154.6234130859375
563118.4962562319,6187366.816641131,154.6269073486328
563118.5262664146,6187366.919707944,154.6304473876953
563118.5562765957,6187367.022774755,154.6339569091797
563118.5915373138,6187367.1259179665,154.63722229003906
563118.6215474918,6187367.228984778,154.64060974121094
563118.6515576682,6187367.332051589,154.64395141601562
563118.6815678432,6187367.435118401,154.6472625732422
563118.7117137486,6187367.528857177,154.6505584716797
563118.7417239207,6187367.631923989,154.65380859375
563118.7717340912,6187367.734990803,154.65699768066406
563118.8017442602,6187367.838057617,154.66014099121094
563118.8317544276,6187367.941124429,154.66329956054688
563118.8919104906,6187368.13793002,154.66966247558594
563118.9219206537,6187368.240996834,154.6728515625
563118.9819409752,6187368.447130462,154.6793212890625
563119.0419612902,6187368.653264091,154.68527221679688
563119.072107179,6187368.74700287,154.68809509277344
563119.102117333,6187368.850069686,154.69085693359375
563119.1321274856,6187368.953136501,154.69358825683594
563119.1621376362,6187369.056203317,154.69630432128906
563119.1921477857,6187369.159270134,154.69879150390625
563119.2221579337,6187369.262336951,154.7012481689453
563119.2521680802,6187369.365403768,154.70364379882812
563119.2875644945,6187369.459218948,154.70603942871094
563119.3175746381,6187369.562285765,154.70846557617188
563119.3775949203,6187369.768419401,154.71360778808594
563119.4076050589,6187369.871486218,154.71629333496094
563119.4376151962,6187369.9745530365,154.71908569335938
563119.4677610663,6187370.068291818,154.721923828125
563119.4977712007,6187370.171358637,154.72483825683594
563119.5277813337,6187370.274425454,154.72789001464844
563119.5577914647,6187370.377492274,154.7310791015625
563119.617811723,6187370.583625912,154.73776245117188
563119.6479575845,6187370.677364695,154.7412109375
563119.7079778335,6187370.883498335,154.74807739257812
563119.7379879559,6187370.986565156,154.75144958496094
563119.7679980769,6187371.0896319775,154.75477600097656
563119.8032587299,6187371.1927752,154.75790405273438
563119.8334045827,6187371.286513983,154.7609405517578
563119.863414699,6187371.389580805,154.7637481689453
563119.8934248139,6187371.492647626,154.7662353515625
563119.9234349272,6187371.595714447,154.76829528808594
563119.9534450386,6187371.6987812705,154.7698516845703
563119.983455149,6187371.801848092,154.77101135253906
563120.0136009932,6187371.895586877,154.7718963623047
563120.0436111005,6187371.9986537,154.7727508544922
563120.1036313104,6187372.2047873475,154.77560424804688
563120.1336414132,6187372.307854169,154.7778778076172
563120.1636515144,6187372.410920993,154.78073120117188
563120.1937973502,6187372.504659779,154.78402709960938
563120.2238074485,6187372.607726605,154.78761291503906
563120.253817545,6187372.710793429,154.79147338867188
563120.2838276405,6187372.813860253,154.79562377929688
563120.3138377343,6187372.916927079,154.80001831054688
563120.3439835628,6187373.010665867,154.80471801757812
563120.3739936537,6187373.113732693,154.80963134765625
563120.4092542742,6187373.21687592,154.81387329101562
563120.439264362,6187373.319942746,154.81878662109375
563120.4692744482,6187373.423009573,154.8236083984375
563120.4992845326,6187373.526076398,154.82833862304688
563120.5294303524,6187373.619815188,154.83302307128906
563120.5594404342,6187373.722882015,154.8376007080078
563120.5894505145,6187373.825948842,154.842041015625
563120.6194605933,6187373.929015668,154.84625244140625
563120.6494706701,6187374.032082495,154.85020446777344
563120.6796164829,6187374.125821287,154.85391235351562
563120.7096265572,6187374.228888115,154.85736083984375
563120.73963663,6187374.331954944,154.86048889160156
563120.7696467013,6187374.435021771,154.86334228515625
563120.7996567708,6187374.538088599,154.865966796875
563120.8298025763,6187374.631827391,154.86839294433594
563120.8598126431,6187374.734894221,154.8706512451172
563120.8898227086,6187374.83796105,154.872802734375
563120.9198327723,6187374.941027879,154.87489318847656
563120.9799886327,6187375.137833501,154.87908935546875
563121.0099986921,6187375.240900331,154.88031005859375
563121.0400087499,6187375.343967162,154.88247680664062
563121.0700188063,6187375.447033993,154.88475036621094
563121.1000288607,6187375.550100824,154.8871307373047
563121.160048966,6187375.756234486,154.892333984375
563121.1901947544,6187375.849973281,154.89508056640625
563121.2202048033,6187375.953040114,154.8979034423828
563121.2502148502,6187376.0561069455,154.90078735351562
563121.3102349405,6187376.262240609,154.90673828125
563121.3403807217,6187376.355979405,154.9098358154297
563121.3703907632,6187376.459046238,154.91297912597656
563121.4004008027,6187376.562113072,154.9161834716797
563121.430410841,6187376.665179906,154.91944885253906
563121.4604208779,6187376.768246738,154.92274475097656
563121.4904309133,6187376.871313573,154.92608642578125
563121.520576686,6187376.965052369,154.9294891357422
563121.5505867181,6187377.068119204,154.9329071044922
563121.580596749,6187377.171186039,154.93629455566406
563121.6458673324,6187377.377396113,154.9423828125
563121.6758773586,6187377.480462949,154.9456329345703
563121.7060231226,6187377.574201746,154.94883728027344
563121.736033146,6187377.677268581,154.95196533203125
563121.7660431678,6187377.780335419,154.95501708984375
563121.7960531877,6187377.883402254,154.95794677734375
563121.8260632064,6187377.986469092,154.96078491210938
563121.8562089634,6187378.080207891,154.9635772705078
563121.8862189793,6187378.183274728,154.96630859375
563121.946239006,6187378.389408401,154.9716339111328
563121.9762490173,6187378.4924752405,154.9742889404297
563122.0011442421,6187378.586137637,154.9769287109375
563122.0311542506,6187378.689204474,154.97955322265625
563122.0611642576,6187378.792271312,154.98216247558594
563122.091174263,6187378.895338152,154.98477172851562
563122.121184267,6187378.998404989,154.9873809814453
563122.1513300095,6187379.092143793,154.98997497558594
563122.1813400104,6187379.195210632,154.9925537109375
563122.216600534,6187379.298353876,154.99427795410156
563122.2466105316,6187379.401420715,154.9969482421875
563122.276620528,6187379.5044875555,154.9996337890625
563122.3066305227,6187379.607554396,155.0023651123047
563122.3667862487,6187379.8043600395,155.00784301757812
563122.3967962387,6187379.907426881,155.01058959960938
563122.4268062277,6187380.010493721,155.0133819580078
563122.4568162151,6187380.113560564,155.01617431640625
563122.486961942,6187380.2072993675,155.01902770996094
563122.5169719264,6187380.31036621,155.0219268798828
563122.5417313866,6187380.413356645,155.0248565673828
563122.571741368,6187380.516423488,155.02780151367188
563122.6017513477,6187380.61949033,155.03076171875
563122.6318970677,6187380.713229137,155.03370666503906
563122.6619070448,6187380.816295979,155.0366973876953
563122.6919170204,6187380.919362822,155.03973388671875
563122.7219269944,6187381.0224296665,155.04278564453125
563122.7519369666,6187381.1254965095,155.04583740234375
563122.7820826793,6187381.219235316,155.04891967773438
563122.8120926489,6187381.32230216,155.05116271972656
563122.842102617,6187381.425369005,155.0542449951172
563122.8721125836,6187381.528435849,155.0572967529297
563122.9021225483,6187381.631502694,155.06036376953125
563122.9321325119,6187381.734569539,155.0634002685547
563122.9622782161,6187381.828308349,155.06642150878906
563122.9922881768,6187381.9313751925,155.0694122314453
563123.0222981359,6187382.034442039,155.0723876953125
563123.052308093,6187382.137508885,155.0753173828125
563123.0824537916,6187382.231247693,155.0782012939453
563123.1124637463,6187382.334314541,155.08108520507812
563123.1424736994,6187382.437381388,155.0839385986328
563123.1724836511,6187382.540448234,155.08677673339844
563123.2326392923,6187382.737253891,155.0925750732422
563123.2626492394,6187382.840320738,155.0955810546875
563123.2926591851,6187382.943387587,155.09864807128906
563123.3226691292,6187383.046454435,155.10177612304688
563123.3775742368,6187383.243183688,155.10816955566406
563123.4128346955,6187383.346326943,155.11073303222656
563123.4428446337,6187383.449393792,155.11407470703125
563123.4728545704,6187383.552460642,155.1174774169922
563123.5028645052,6187383.655527491,155.12088012695312
563123.5577695959,6187383.852256746,155.12757873535156
563123.617789456,6187384.058390447,155.13409423828125
563123.6479351277,6187384.152129262,155.1372833251953
563123.7079549786,6187384.358262962,155.14353942871094
563123.737964902,6187384.461329814,155.14657592773438
563123.7981204883,6187384.65813548,155.1525421142578
563123.8281304071,6187384.761202333,155.15550231933594
563123.8581403241,6187384.864269184,155.15846252441406
563123.8828997231,6187384.96725963,155.1614227294922
563123.9130453817,6187385.060998444,155.16439819335938
563123.9430552947,6187385.164065297,155.16737365722656
563123.9730652063,6187385.267132151,155.17034912109375
563124.0083256328,6187385.370275412,155.17283630371094
563124.0383355411,6187385.473342265,155.1759033203125
563124.0632306762,6187385.567004674,155.17901611328125
563124.0932405818,6187385.670071527,155.18215942382812
563124.1232504859,6187385.773138382,155.185302734375
563124.1532603885,6187385.876205237,155.18844604492188
563124.1834060346,6187385.969944055,155.19158935546875
563124.2134159338,6187386.07301091,155.1947021484375
563124.2434258319,6187386.1760777645,155.1977996826172
563124.2734357285,6187386.279144619,155.20091247558594
563124.3335912626,6187386.475950295,155.20704650878906
563124.3583506393,6187386.578940743,155.2100830078125
563124.3883605301,6187386.682007601,155.2130889892578
563124.418370419,6187386.785074457,155.21609497070312
563124.4485160524,6187386.878813275,155.21908569335938
563124.4785259387,6187386.981880132,155.2220916748047
563124.5085358236,6187387.08494699,155.22511291503906
563124.5385457068,6187387.188013847,155.2281494140625
563124.5686913341,6187387.281752666,155.23121643066406
563124.5987012144,6187387.384819525,155.2339630126953
563124.6587209706,6187387.590953242,155.24005126953125
563124.6887308464,6187387.6940201,155.24301147460938
563124.7188764665,6187387.787758922,155.2459259033203
563124.743635826,6187387.8907493735,155.24880981445312
563124.7736456972,6187387.993816231,155.25164794921875
563124.8036555671,6187388.096883092,155.25450134277344
563124.8338011821,6187388.190621914,155.25735473632812
563124.8638110491,6187388.293688775,155.2601776123047
563124.8938209146,6187388.396755635,155.262939453125
563124.9238307782,6187388.4998224955,155.265625
563124.9839862485,6187388.6966281785,155.27098083496094
563125.0387554535,6187388.902685494,155.2764892578125
563125.0689010574,6187388.996424318,155.2793731689453
563125.1289207658,6187389.202558042,155.2852020263672
563125.1589306181,6187389.305624904,155.2882080078125
563125.2190860653,6187389.502430591,155.2939453125
563125.2490959127,6187389.605497455,155.29710388183594
563125.2791057589,6187389.708564318,155.30026245117188
563125.3091156036,6187389.811631182,155.30343627929688
563125.3340106832,6187389.9052936,155.30661010742188
563125.3640205251,6187390.008360461,155.3097686767578
563125.3940303654,6187390.111427328,155.31289672851562
