gnss_latitude;gnss_longitude;gnss_altitude
60,0278511;30,38424492;43,97859955
60,0278511;30,38424492;43,97859955
60,0278511;30,38424492;43,97859955
60,0278511;30,38424492;43,97859955
60,02784729;30,38425255;43,96020126
60,02784729;30,38425255;43,96020126
60,02784729;30,38425255;43,96020126
60,02784729;30,38425255;43,96020126
60,02784729;30,38425255;43,96020126
60,02784729;30,38425255;43,96020126
60,02784729;30,38425255;43,96020126
60,02784729;30,38425255;43,96020126
60,02784729;30,38425255;43,96020126
60,02784729;30,38425255;43,96020126
60,02784729;30,38425255;43,96020126
60,02784729;30,38425255;43,96020126
60,02784729;30,38425255;43,96020126
60,02784729;30,38425255;43,96020126
60,02784729;30,38425255;43,96020126
60,02784729;30,38425255;43,96020126
60,02784729;30,38425255;43,96020126
60,02784729;30,38425255;43,96020126
60,02784729;30,38425255;43,96020126
60,02784348;30,38426018;43,9469986
60,02784348;30,38426018;43,9469986
60,02784348;30,38426018;43,9469986
60,02784348;30,38426018;43,9469986
60,02784348;30,38426018;43,9469986
60,02784348;30,38426018;43,9469986
60,02784348;30,38426018;43,9469986
60,02784348;30,38426018;43,9469986
60,02784348;30,38426018;43,9469986
60,02784348;30,38426018;43,9469986
60,02784348;30,38426018;43,9469986
60,02784348;30,38426018;43,9469986
60,02784348;30,38426018;43,9469986
60,02784348;30,38426018;43,9469986
60,02784348;30,38426018;43,9469986
60,02784348;30,38426018;43,9469986
60,02784348;30,38426018;43,9469986
60,02784348;30,38426018;43,9469986
60,02784348;30,38426018;43,9469986
60,02784348;30,38426018;43,9469986
60,02784348;30,38426018;43,9469986
60,02784348;30,38426018;43,9469986
60,02784348;30,38426018;43,9469986
60,02783966;30,38426781;43,93209839
60,02783966;30,38426781;43,93209839
60,02783966;30,38426781;43,93209839
60,02783966;30,38426781;43,93209839
60,02783966;30,38426781;43,93209839
60,02783966;30,38426781;43,93209839
60,02783966;30,38426781;43,93209839
60,02783966;30,38426781;43,93209839
60,02783966;30,38426781;43,93209839
60,02783966;30,38426781;43,93209839
60,02783966;30,38426781;43,93209839
60,02783966;30,38426781;43,93209839
60,02783966;30,38426781;43,93209839
60,02783966;30,38426781;43,93209839
60,02783966;30,38426781;43,93209839
60,02783966;30,38426781;43,93209839
60,02783966;30,38426781;43,93209839
60,02783966;30,38426781;43,93209839
60,02783203;30,38427544;43,92589951
60,02783203;30,38427544;43,92589951
60,02783203;30,38427544;43,92589951
60,02783203;30,38427544;43,92589951
60,02783203;30,38427544;43,92589951
60,02783203;30,38427544;43,92589951
60,02783203;30,38427544;43,92589951
60,02783203;30,38427544;43,92589951
60,02783203;30,38427544;43,92589951
60,02783203;30,38427544;43,92589951
60,02783203;30,38427544;43,92589951
60,02783203;30,38427544;43,92589951
60,02783203;30,38427544;43,92589951
60,02783203;30,38427544;43,92589951
60,02783203;30,38427544;43,92589951
60,02783203;30,38427544;43,92589951
60,02783203;30,38427544;43,92589951
60,02783203;30,38427544;43,92589951
60,02783203;30,38427544;43,92589951
60,02783203;30,38427544;43,92589951
60,02782822;30,38428307;43,91790009
60,02782822;30,38428307;43,91790009
60,02782822;30,38428307;43,91790009
60,02782822;30,38428307;43,91790009
60,02782822;30,38428307;43,91790009
60,02782822;30,38428307;43,91790009
60,02782822;30,38428307;43,91790009
60,02782822;30,38428307;43,91790009
60,02782822;30,38428307;43,91790009
60,02782822;30,38428307;43,91790009
60,02782822;30,38428307;43,91790009
60,02782822;30,38428307;43,91790009
60,02782822;30,38428307;43,91790009
60,02782822;30,38428307;43,91790009
60,02782822;30,38428307;43,91790009
60,02782822;30,38428307;43,91790009
60,02782822;30,38428307;43,91790009
60,02782822;30,38428307;43,91790009
60,02782822;30,38428307;43,91790009
60,02782822;30,38428307;43,91790009
60,0278244;30,3842907;43,91699982
60,0278244;30,3842907;43,91699982
60,0278244;30,3842907;43,91699982
60,0278244;30,3842907;43,91699982
60,0278244;30,3842907;43,91699982
60,0278244;30,3842907;43,91699982
60,0278244;30,3842907;43,91699982
60,0278244;30,3842907;43,91699982
60,0278244;30,3842907;43,91699982
60,0278244;30,3842907;43,91699982
60,0278244;30,3842907;43,91699982
60,0278244;30,3842907;43,91699982
60,0278244;30,3842907;43,91699982
60,0278244;30,3842907;43,91699982
60,0278244;30,3842907;43,91699982
60,0278244;30,3842907;43,91699982
60,0278244;30,3842907;43,91699982
60,0278244;30,3842907;43,91699982
60,0278244;30,3842907;43,91699982
60,0278244;30,3842907;43,91699982
60,0278244;30,3842907;43,91699982
60,0278244;30,3842907;43,91699982
60,02781677;30,38429832;43,8893013
60,02781677;30,38429832;43,8893013
60,02781677;30,38429832;43,8893013
60,02781677;30,38429832;43,8893013
60,02781677;30,38429832;43,8893013
60,02781677;30,38429832;43,8893013
60,02781677;30,38429832;43,8893013
60,02781677;30,38429832;43,8893013
60,02781677;30,38429832;43,8893013
60,02781677;30,38429832;43,8893013
60,02781677;30,38429832;43,8893013
60,02781677;30,38429832;43,8893013
60,02781677;30,38429832;43,8893013
60,02781677;30,38429832;43,8893013
60,02781677;30,38429832;43,8893013
60,02781677;30,38429832;43,8893013
60,02781677;30,38429832;43,8893013
60,02781677;30,38429832;43,8893013
60,02781677;30,38429832;43,8893013
60,02781296;30,38430595;43,88460159
60,02781296;30,38430595;43,88460159
60,02781296;30,38430595;43,88460159
60,02781296;30,38430595;43,88460159
60,02781296;30,38430595;43,88460159
60,02781296;30,38430595;43,88460159
60,02781296;30,38430595;43,88460159
60,02781296;30,38430595;43,88460159
60,02781296;30,38430595;43,88460159
60,02781296;30,38430595;43,88460159
60,02781296;30,38430595;43,88460159
60,02781296;30,38430595;43,88460159
60,02781296;30,38430595;43,88460159
60,02781296;30,38430595;43,88460159
60,02781296;30,38430595;43,88460159
60,02781296;30,38430595;43,88460159
60,02781296;30,38430595;43,88460159
60,02781296;30,38430595;43,88460159
60,02781296;30,38430595;43,88460159
60,02780914;30,38431358;43,87440109
60,02780914;30,38431358;43,87440109
60,02780914;30,38431358;43,87440109
60,02780914;30,38431358;43,87440109
60,02780914;30,38431358;43,87440109
60,02780914;30,38431358;43,87440109
60,02780914;30,38431358;43,87440109
60,02780914;30,38431358;43,87440109
60,02780914;30,38431358;43,87440109
60,02780914;30,38431358;43,87440109
60,02780914;30,38431358;43,87440109
60,02780914;30,38431358;43,87440109
60,02780914;30,38431358;43,87440109
60,02780914;30,38431358;43,87440109
60,02780914;30,38431358;43,87440109
60,02780914;30,38431358;43,87440109
60,02780914;30,38431358;43,87440109
60,02780914;30,38431358;43,87440109
60,02780914;30,38431358;43,87440109
60,02780914;30,38431358;43,87440109
60,02780533;30,38432121;43,86709976
60,02780533;30,38432121;43,86709976
60,02780533;30,38432121;43,86709976
60,02780533;30,38432121;43,86709976
60,02780533;30,38432121;43,86709976
60,02780533;30,38432121;43,86709976
60,02780533;30,38432121;43,86709976
60,02780533;30,38432121;43,86709976
60,02780533;30,38432121;43,86709976
60,02780533;30,38432121;43,86709976
60,02780533;30,38432121;43,86709976
60,02780533;30,38432121;43,86709976
60,02780533;30,38432121;43,86709976
60,02780533;30,38432121;43,86709976
60,02780533;30,38432121;43,86709976
60,02780533;30,38432121;43,86709976
60,02780533;30,38432121;43,86709976
60,02780533;30,38432121;43,86709976
60,02780533;30,38432121;43,86709976
60,0277977;30,38432693;43,85620117
60,0277977;30,38432693;43,85620117
60,0277977;30,38432693;43,85620117
60,0277977;30,38432693;43,85620117
60,0277977;30,38432693;43,85620117
60,0277977;30,38432693;43,85620117
60,0277977;30,38432693;43,85620117
60,0277977;30,38432693;43,85620117
60,0277977;30,38432693;43,85620117
60,0277977;30,38432693;43,85620117
60,0277977;30,38432693;43,85620117
60,0277977;30,38432693;43,85620117
60,0277977;30,38432693;43,85620117
60,0277977;30,38432693;43,85620117
60,0277977;30,38432693;43,85620117
60,0277977;30,38432693;43,85620117
60,0277977;30,38432693;43,85620117
60,0277977;30,38432693;43,85620117
60,0277977;30,38432693;43,85620117
60,0277977;30,38432693;43,85620117
60,0277977;30,38432693;43,85620117
60,02779388;30,38433456;43,85839844
60,02779388;30,38433456;43,85839844
60,02779388;30,38433456;43,85839844
60,02779388;30,38433456;43,85839844
60,02779388;30,38433456;43,85839844
60,02779388;30,38433456;43,85839844
60,02779388;30,38433456;43,85839844
60,02779388;30,38433456;43,85839844
60,02779388;30,38433456;43,85839844
60,02779388;30,38433456;43,85839844
60,02779388;30,38433456;43,85839844
60,02779388;30,38433456;43,85839844
60,02779388;30,38433456;43,85839844
60,02779388;30,38433456;43,85839844
60,02779388;30,38433456;43,85839844
60,02779388;30,38433456;43,85839844
60,02779388;30,38433456;43,85839844
60,02779388;30,38433456;43,85839844
60,02779388;30,38433456;43,85839844
60,02779388;30,38433456;43,85839844
60,02779388;30,38433456;43,85839844
60,02779007;30,38434219;43,85100174
60,02779007;30,38434219;43,85100174
60,02779007;30,38434219;43,85100174
60,02779007;30,38434219;43,85100174
60,02779007;30,38434219;43,85100174
60,02779007;30,38434219;43,85100174
60,02779007;30,38434219;43,85100174
60,02779007;30,38434219;43,85100174
60,02779007;30,38434219;43,85100174
60,02779007;30,38434219;43,85100174
60,02779007;30,38434219;43,85100174
60,02779007;30,38434219;43,85100174
60,02779007;30,38434219;43,85100174
60,02779007;30,38434219;43,85100174
60,02779007;30,38434219;43,85100174
60,02779007;30,38434219;43,85100174
60,02779007;30,38434219;43,85100174
60,02779007;30,38434219;43,85100174
60,02779007;30,38434219;43,85100174
60,02778244;30,38434982;43,85319901
60,02778244;30,38434982;43,85319901
60,02778244;30,38434982;43,85319901
60,02778244;30,38434982;43,85319901
60,02778244;30,38434982;43,85319901
60,02778244;30,38434982;43,85319901
60,02778244;30,38434982;43,85319901
60,02778244;30,38434982;43,85319901
60,02778244;30,38434982;43,85319901
60,02778244;30,38434982;43,85319901
60,02778244;30,38434982;43,85319901
60,02778244;30,38434982;43,85319901
60,02778244;30,38434982;43,85319901
60,02778244;30,38434982;43,85319901
60,02778244;30,38434982;43,85319901
60,02778244;30,38434982;43,85319901
60,02778244;30,38434982;43,85319901
60,02778244;30,38434982;43,85319901
60,02778244;30,38434982;43,85319901
60,02778244;30,38434982;43,85319901
60,02777863;30,38435745;43,84600067
60,02777863;30,38435745;43,84600067
60,02777863;30,38435745;43,84600067
60,02777863;30,38435745;43,84600067
60,02777863;30,38435745;43,84600067
60,02777863;30,38435745;43,84600067
60,02777863;30,38435745;43,84600067
60,02777863;30,38435745;43,84600067
60,02777863;30,38435745;43,84600067
60,02777863;30,38435745;43,84600067
60,02777863;30,38435745;43,84600067
60,02777863;30,38435745;43,84600067
60,02777863;30,38435745;43,84600067
60,02777863;30,38435745;43,84600067
60,02777863;30,38435745;43,84600067
60,02777863;30,38435745;43,84600067
60,02777863;30,38435745;43,84600067
60,02777863;30,38435745;43,84600067
60,02777863;30,38435745;43,84600067
60,02777863;30,38435745;43,84600067
60,02777481;30,38436508;43,8362999
60,02777481;30,38436508;43,8362999
60,02777481;30,38436508;43,8362999
60,02777481;30,38436508;43,8362999
60,02777481;30,38436508;43,8362999
60,02777481;30,38436508;43,8362999
60,02777481;30,38436508;43,8362999
60,02777481;30,38436508;43,8362999
60,02777481;30,38436508;43,8362999
60,02777481;30,38436508;43,8362999
60,02777481;30,38436508;43,8362999
60,02777481;30,38436508;43,8362999
60,02777481;30,38436508;43,8362999
60,02777481;30,38436508;43,8362999
60,02777481;30,38436508;43,8362999
60,02777481;30,38436508;43,8362999
60,02777481;30,38436508;43,8362999
60,02777481;30,38436508;43,8362999
60,02777481;30,38436508;43,8362999
60,02777481;30,38436508;43,8362999
60,027771;30,38437271;43,80860138
60,027771;30,38437271;43,80860138
60,027771;30,38437271;43,80860138
60,027771;30,38437271;43,80860138
60,027771;30,38437271;43,80860138
60,027771;30,38437271;43,80860138
60,027771;30,38437271;43,80860138
60,027771;30,38437271;43,80860138
60,027771;30,38437271;43,80860138
60,027771;30,38437271;43,80860138
60,027771;30,38437271;43,80860138
60,027771;30,38437271;43,80860138
60,027771;30,38437271;43,80860138
60,027771;30,38437271;43,80860138
60,027771;30,38437271;43,80860138
60,027771;30,38437271;43,80860138
60,027771;30,38437271;43,80860138
60,027771;30,38437271;43,80860138
60,027771;30,38437271;43,80860138
60,027771;30,38437271;43,80860138
60,027771;30,38437271;43,80860138
60,027771;30,38437271;43,80860138
60,027771;30,38437271;43,80860138
60,02776718;30,38438034;43,79859924
60,02776718;30,38438034;43,79859924
60,02776718;30,38438034;43,79859924
60,02776718;30,38438034;43,79859924
60,02776718;30,38438034;43,79859924
60,02776718;30,38438034;43,79859924
60,02776718;30,38438034;43,79859924
60,02776718;30,38438034;43,79859924
60,02776718;30,38438034;43,79859924
60,02776718;30,38438034;43,79859924
60,02776718;30,38438034;43,79859924
60,02776718;30,38438034;43,79859924
60,02776718;30,38438034;43,79859924
60,02776718;30,38438034;43,79859924
60,02776718;30,38438034;43,79859924
60,02776718;30,38438034;43,79859924
60,02776718;30,38438034;43,79859924
60,02776337;30,38438797;43,79470062
60,02776337;30,38438797;43,79470062
60,02776337;30,38438797;43,79470062
60,02776337;30,38438797;43,79470062
60,02776337;30,38438797;43,79470062
60,02776337;30,38438797;43,79470062
60,02776337;30,38438797;43,79470062
60,02776337;30,38438797;43,79470062
60,02776337;30,38438797;43,79470062
60,02776337;30,38438797;43,79470062
60,02776337;30,38438797;43,79470062
60,02776337;30,38438797;43,79470062
60,02776337;30,38438797;43,79470062
60,02776337;30,38438797;43,79470062
60,02776337;30,38438797;43,79470062
60,02776337;30,38438797;43,79470062
60,02776337;30,38438797;43,79470062
60,02776337;30,38438797;43,79470062
60,02776337;30,38438797;43,79470062
60,02775955;30,38439751;43,7757988
60,02775955;30,38439751;43,7757988
60,02775955;30,38439751;43,7757988
60,02775955;30,38439751;43,7757988
60,02775955;30,38439751;43,7757988
60,02775955;30,38439751;43,7757988
60,02775955;30,38439751;43,7757988
60,02775955;30,38439751;43,7757988
60,02775955;30,38439751;43,7757988
60,02775955;30,38439751;43,7757988
60,02775955;30,38439751;43,7757988
60,02775955;30,38439751;43,7757988
60,02775955;30,38439751;43,7757988
60,02775955;30,38439751;43,7757988
60,02775955;30,38439751;43,7757988
60,02775955;30,38439751;43,7757988
60,02775955;30,38439751;43,7757988
60,02775955;30,38439751;43,7757988
60,02775955;30,38439751;43,7757988
60,02775955;30,38439751;43,7757988
60,02775955;30,38439751;43,7757988
60,02775574;30,38440514;43,76229858
60,02775574;30,38440514;43,76229858
60,02775574;30,38440514;43,76229858
60,02775574;30,38440514;43,76229858
60,02775574;30,38440514;43,76229858
60,02775574;30,38440514;43,76229858
60,02775574;30,38440514;43,76229858
60,02775574;30,38440514;43,76229858
60,02775574;30,38440514;43,76229858
60,02775574;30,38440514;43,76229858
60,02775574;30,38440514;43,76229858
60,02775574;30,38440514;43,76229858
60,02775574;30,38440514;43,76229858
60,02775574;30,38440514;43,76229858
60,02775574;30,38440514;43,76229858
60,02775574;30,38440514;43,76229858
60,02775574;30,38440514;43,76229858
60,02775574;30,38440514;43,76229858
60,02775574;30,38440514;43,76229858
60,02775574;30,38440514;43,76229858
60,02775192;30,38441467;43,75439835
60,02775192;30,38441467;43,75439835
60,02775192;30,38441467;43,75439835
60,02775192;30,38441467;43,75439835
60,02775192;30,38441467;43,75439835
60,02775192;30,38441467;43,75439835
60,02775192;30,38441467;43,75439835
60,02775192;30,38441467;43,75439835
60,02775192;30,38441467;43,75439835
60,02775192;30,38441467;43,75439835
60,02775192;30,38441467;43,75439835
60,02775192;30,38441467;43,75439835
60,02775192;30,38441467;43,75439835
60,02775192;30,38441467;43,75439835
60,02775192;30,38441467;43,75439835
60,02775192;30,38441467;43,75439835
60,02775192;30,38441467;43,75439835
60,02775192;30,38441467;43,75439835
60,02775192;30,38441467;43,75439835
60,02775192;30,38441467;43,75439835
60,02775192;30,38441467;43,75439835
60,02774811;30,3844223;43,74219894
60,02774811;30,3844223;43,74219894
60,02774811;30,3844223;43,74219894
60,02774811;30,3844223;43,74219894
60,02774811;30,3844223;43,74219894
60,02774811;30,3844223;43,74219894
60,02774811;30,3844223;43,74219894
60,02774811;30,3844223;43,74219894
60,02774811;30,3844223;43,74219894
60,02774811;30,3844223;43,74219894
60,02774811;30,3844223;43,74219894
60,02774811;30,3844223;43,74219894
60,02774811;30,3844223;43,74219894
60,02774811;30,3844223;43,74219894
60,02774811;30,3844223;43,74219894
60,02774811;30,3844223;43,74219894
60,02774811;30,3844223;43,74219894
60,02774811;30,3844223;43,74219894
60,02774811;30,3844223;43,74219894
60,02774429;30,38443184;43,73099899
60,02774429;30,38443184;43,73099899
60,02774429;30,38443184;43,73099899
60,02774429;30,38443184;43,73099899
60,02774429;30,38443184;43,73099899
60,02774429;30,38443184;43,73099899
60,02774429;30,38443184;43,73099899
60,02774429;30,38443184;43,73099899
60,02774429;30,38443184;43,73099899
60,02774429;30,38443184;43,73099899
60,02774429;30,38443184;43,73099899
60,02774429;30,38443184;43,73099899
60,02774429;30,38443184;43,73099899
60,02774429;30,38443184;43,73099899
60,02774429;30,38443184;43,73099899
60,02774429;30,38443184;43,73099899
60,02774429;30,38443184;43,73099899
60,02774429;30,38443184;43,73099899
60,02774429;30,38443184;43,73099899
60,02774429;30,38443184;43,73099899
60,02774429;30,38444138;43,72790146
60,02774429;30,38444138;43,72790146
60,02774429;30,38444138;43,72790146
60,02774429;30,38444138;43,72790146
60,02774429;30,38444138;43,72790146
60,02774429;30,38444138;43,72790146
60,02774429;30,38444138;43,72790146
60,02774429;30,38444138;43,72790146
60,02774429;30,38444138;43,72790146
60,02774429;30,38444138;43,72790146
60,02774429;30,38444138;43,72790146
60,02774429;30,38444138;43,72790146
60,02774429;30,38444138;43,72790146
60,02774429;30,38444138;43,72790146
60,02774429;30,38444138;43,72790146
60,02774429;30,38444138;43,72790146
60,02774429;30,38444138;43,72790146
60,02774429;30,38444138;43,72790146
60,02774429;30,38444138;43,72790146
60,02774429;30,38444138;43,72790146
60,02774048;30,38445091;43,72320175
60,02774048;30,38445091;43,72320175
60,02774048;30,38445091;43,72320175
60,02774048;30,38445091;43,72320175
60,02774048;30,38445091;43,72320175
60,02774048;30,38445091;43,72320175
60,02774048;30,38445091;43,72320175
60,02774048;30,38445091;43,72320175
60,02774048;30,38445091;43,72320175
60,02774048;30,38445091;43,72320175
60,02774048;30,38445091;43,72320175
60,02774048;30,38445091;43,72320175
60,02774048;30,38445091;43,72320175
60,02774048;30,38445091;43,72320175
60,02774048;30,38445091;43,72320175
60,02774048;30,38445091;43,72320175
60,02774048;30,38445091;43,72320175
60,02774048;30,38445091;43,72320175
60,02774048;30,38445091;43,72320175
60,02774048;30,38445091;43,72320175
60,02774048;30,38445854;43,71889877
60,02774048;30,38445854;43,71889877
60,02774048;30,38445854;43,71889877
60,02774048;30,38445854;43,71889877
60,02774048;30,38445854;43,71889877
60,02774048;30,38445854;43,71889877
60,02774048;30,38445854;43,71889877
60,02774048;30,38445854;43,71889877
60,02774048;30,38445854;43,71889877
60,02774048;30,38445854;43,71889877
60,02774048;30,38445854;43,71889877
60,02774048;30,38445854;43,71889877
60,02774048;30,38445854;43,71889877
60,02774048;30,38445854;43,71889877
60,02774048;30,38445854;43,71889877
60,02774048;30,38445854;43,71889877
60,02774048;30,38445854;43,71889877
60,02774048;30,38445854;43,71889877
60,02774048;30,38445854;43,71889877
60,02774048;30,38445854;43,71889877
60,02774048;30,38445854;43,71889877
60,02773666;30,38446808;43,72449875
60,02773666;30,38446808;43,72449875
60,02773666;30,38446808;43,72449875
60,02773666;30,38446808;43,72449875
60,02773666;30,38446808;43,72449875
60,02773666;30,38446808;43,72449875
60,02773666;30,38446808;43,72449875
60,02773666;30,38446808;43,72449875
60,02773666;30,38446808;43,72449875
60,02773666;30,38446808;43,72449875
60,02773666;30,38446808;43,72449875
60,02773666;30,38446808;43,72449875
60,02773666;30,38446808;43,72449875
60,02773666;30,38446808;43,72449875
60,02773666;30,38446808;43,72449875
60,02773666;30,38446808;43,72449875
60,02773666;30,38446808;43,72449875
60,02773666;30,38446808;43,72449875
60,02773666;30,38447762;43,7118988
60,02773666;30,38447762;43,7118988
60,02773666;30,38447762;43,7118988
60,02773666;30,38447762;43,7118988
60,02773666;30,38447762;43,7118988
60,02773666;30,38447762;43,7118988
60,02773666;30,38447762;43,7118988
60,02773666;30,38447762;43,7118988
60,02773666;30,38447762;43,7118988
60,02773666;30,38447762;43,7118988
60,02773666;30,38447762;43,7118988
60,02773666;30,38447762;43,7118988
60,02773666;30,38447762;43,7118988
60,02773666;30,38447762;43,7118988
60,02773666;30,38447762;43,7118988
60,02773666;30,38447762;43,7118988
60,02773666;30,38447762;43,7118988
60,02773666;30,38447762;43,7118988
60,02773666;30,38447762;43,7118988
60,02773666;30,38447762;43,7118988
60,02773666;30,38447762;43,7118988
60,02773666;30,38448715;43,69910049
60,02773666;30,38448715;43,69910049
60,02773666;30,38448715;43,69910049
60,02773666;30,38448715;43,69910049
60,02773666;30,38448715;43,69910049
60,02773666;30,38448715;43,69910049
60,02773666;30,38448715;43,69910049
60,02773666;30,38448715;43,69910049
60,02773666;30,38448715;43,69910049
60,02773666;30,38448715;43,69910049
60,02773666;30,38448715;43,69910049
60,02773666;30,38448715;43,69910049
60,02773666;30,38448715;43,69910049
60,02773666;30,38448715;43,69910049
60,02773666;30,38448715;43,69910049
60,02773666;30,38448715;43,69910049
60,02773666;30,38448715;43,69910049
60,02773666;30,38448715;43,69910049
60,02773666;30,38448715;43,69910049
60,02773666;30,38448715;43,69910049
60,02773666;30,38449669;43,68989944
60,02773666;30,38449669;43,68989944
60,02773666;30,38449669;43,68989944
60,02773666;30,38449669;43,68989944
60,02773666;30,38449669;43,68989944
60,02773666;30,38449669;43,68989944
60,02773666;30,38449669;43,68989944
60,02773666;30,38449669;43,68989944
60,02773666;30,38449669;43,68989944
60,02773666;30,38449669;43,68989944
60,02773666;30,38449669;43,68989944
60,02773666;30,38449669;43,68989944
60,02773666;30,38449669;43,68989944
60,02773666;30,38449669;43,68989944
60,02773666;30,38449669;43,68989944
60,02773666;30,38449669;43,68989944
60,02773666;30,38449669;43,68989944
60,02773666;30,38449669;43,68989944
60,02773666;30,38449669;43,68989944
60,02773666;30,38449669;43,68989944
60,02773666;30,38450432;43,67910004
60,02773666;30,38450432;43,67910004
60,02773666;30,38450432;43,67910004
60,02773666;30,38450432;43,67910004
60,02773666;30,38450432;43,67910004
60,02773666;30,38450432;43,67910004
60,02773666;30,38450432;43,67910004
60,02773666;30,38450432;43,67910004
60,02773666;30,38450432;43,67910004
60,02773666;30,38450432;43,67910004
60,02773666;30,38450432;43,67910004
60,02773666;30,38450432;43,67910004
60,02773666;30,38450432;43,67910004
60,02773666;30,38450432;43,67910004
60,02773666;30,38450432;43,67910004
60,02773666;30,38450432;43,67910004
60,02773666;30,38450432;43,67910004
60,02773666;30,38450432;43,67910004
60,02773666;30,38450432;43,67910004
60,02773666;30,38450432;43,67910004
60,02773666;30,38450432;43,67910004
60,02773666;30,38451385;43,67499924
60,02773666;30,38451385;43,67499924
60,02773666;30,38451385;43,67499924
60,02773666;30,38451385;43,67499924
60,02773666;30,38451385;43,67499924
60,02773666;30,38451385;43,67499924
60,02773666;30,38451385;43,67499924
60,02773666;30,38451385;43,67499924
60,02773666;30,38451385;43,67499924
60,02773666;30,38451385;43,67499924
60,02773666;30,38451385;43,67499924
60,02773666;30,38451385;43,67499924
60,02773666;30,38451385;43,67499924
60,02773666;30,38451385;43,67499924
60,02773666;30,38451385;43,67499924
60,02773666;30,38451385;43,67499924
60,02773666;30,38451385;43,67499924
60,02773666;30,38451385;43,67499924
60,02773666;30,38451385;43,67499924
60,02773666;30,38452148;43,66059875
60,02773666;30,38452148;43,66059875
60,02773666;30,38452148;43,66059875
60,02773666;30,38452148;43,66059875
60,02773666;30,38452148;43,66059875
60,02773666;30,38452148;43,66059875
60,02773666;30,38452148;43,66059875
60,02773666;30,38452148;43,66059875
60,02773666;30,38452148;43,66059875
60,02773666;30,38452148;43,66059875
60,02773666;30,38452148;43,66059875
60,02773666;30,38452148;43,66059875
60,02773666;30,38452148;43,66059875
60,02773666;30,38452148;43,66059875
60,02773666;30,38452148;43,66059875
60,02773666;30,38452148;43,66059875
60,02773666;30,38452148;43,66059875
60,02773666;30,38452148;43,66059875
60,02773666;30,38452148;43,66059875
60,02773666;30,38452148;43,66059875
60,02774048;30,38452911;43,65370178
60,02774048;30,38452911;43,65370178
60,02774048;30,38452911;43,65370178
60,02774048;30,38452911;43,65370178
60,02774048;30,38452911;43,65370178
60,02774048;30,38452911;43,65370178
60,02774048;30,38452911;43,65370178
60,02774048;30,38452911;43,65370178
60,02774048;30,38452911;43,65370178
60,02774048;30,38452911;43,65370178
60,02774048;30,38452911;43,65370178
60,02774048;30,38452911;43,65370178
60,02774048;30,38452911;43,65370178
60,02774048;30,38452911;43,65370178
60,02774048;30,38452911;43,65370178
60,02774048;30,38452911;43,65370178
60,02774048;30,38452911;43,65370178
60,02774048;30,38452911;43,65370178
60,02774048;30,38452911;43,65370178
60,02774048;30,38452911;43,65370178
60,02774048;30,38453674;43,65969849
60,02774048;30,38453674;43,65969849
60,02774048;30,38453674;43,65969849
60,02774048;30,38453674;43,65969849
60,02774048;30,38453674;43,65969849
60,02774048;30,38453674;43,65969849
60,02774048;30,38453674;43,65969849
60,02774048;30,38453674;43,65969849
60,02774048;30,38453674;43,65969849
60,02774048;30,38453674;43,65969849
60,02774048;30,38453674;43,65969849
60,02774048;30,38453674;43,65969849
60,02774048;30,38453674;43,65969849
60,02774048;30,38453674;43,65969849
60,02774048;30,38453674;43,65969849
60,02774048;30,38453674;43,65969849
60,02774048;30,38453674;43,65969849
60,02774048;30,38453674;43,65969849
60,02774048;30,38453674;43,65969849
60,02774048;30,38453674;43,65969849
60,02774048;30,38453674;43,65969849
60,02774048;30,38454437;43,66600037
60,02774048;30,38454437;43,66600037
60,02774048;30,38454437;43,66600037
60,02774048;30,38454437;43,66600037
60,02774048;30,38454437;43,66600037
60,02774048;30,38454437;43,66600037
60,02774048;30,38454437;43,66600037
60,02774048;30,38454437;43,66600037
60,02774048;30,38454437;43,66600037
60,02774048;30,38454437;43,66600037
60,02774048;30,38454437;43,66600037
60,02774048;30,38454437;43,66600037
60,02774048;30,38454437;43,66600037
60,02774048;30,38454437;43,66600037
60,02774048;30,38454437;43,66600037
60,02774048;30,38454437;43,66600037
60,02774048;30,38454437;43,66600037
60,02774048;30,38454437;43,66600037
60,02774048;30,38454437;43,66600037
60,02774429;30,384552;43,67229843
60,02774429;30,384552;43,67229843
60,02774429;30,384552;43,67229843
60,02774429;30,384552;43,67229843
60,02774429;30,384552;43,67229843
60,02774429;30,384552;43,67229843
60,02774429;30,384552;43,67229843
60,02774429;30,384552;43,67229843
60,02774429;30,384552;43,67229843
60,02774429;30,384552;43,67229843
60,02774429;30,384552;43,67229843
60,02774429;30,384552;43,67229843
60,02774429;30,384552;43,67229843
60,02774429;30,384552;43,67229843
60,02774429;30,384552;43,67229843
60,02774429;30,384552;43,67229843
60,02774429;30,384552;43,67229843
60,02774429;30,384552;43,67229843
60,02774429;30,384552;43,67229843
60,02774429;30,384552;43,67229843
60,02774429;30,38455772;43,68019867
60,02774429;30,38455772;43,68019867
60,02774429;30,38455772;43,68019867
60,02774429;30,38455772;43,68019867
60,02774429;30,38455772;43,68019867
60,02774429;30,38455772;43,68019867
60,02774429;30,38455772;43,68019867
60,02774429;30,38455772;43,68019867
60,02774429;30,38455772;43,68019867
60,02774429;30,38455772;43,68019867
60,02774429;30,38455772;43,68019867
60,02774429;30,38455772;43,68019867
60,02774429;30,38455772;43,68019867
60,02774429;30,38455772;43,68019867
